Date,FUV_Open,FUV_High,FUV_Low,FUV_Close,FUV_Adj Close
2023-01-18,2.299999952316284,2.5899999141693115,2.2799999713897705,2.4800000190734863,2.4800000190734863
2023-01-19,2.390000104904175,2.4000000953674316,2.0999999046325684,2.2699999809265137,2.2699999809265137
2023-01-20,2.2200000286102295,2.2899999618530273,2.1500000953674316,2.240000009536743,2.240000009536743
2023-01-23,2.2200000286102295,2.240000009536743,2.109999895095825,2.1600000858306885,2.1600000858306885
2023-01-24,2.1600000858306885,2.1700000762939453,2.0,2.059999942779541,2.059999942779541
2023-01-25,2.0899999141693115,2.2200000286102295,1.9240000247955322,2.109999895095825,2.109999895095825
2023-01-26,2.190000057220459,2.190000057220459,2.009999990463257,2.1600000858306885,2.1600000858306885
2023-01-27,2.059999942779541,2.4800000190734863,2.059999942779541,2.2200000286102295,2.2200000286102295
2023-01-30,2.190000057220459,2.2899999618530273,2.0399999618530273,2.069999933242798,2.069999933242798
2023-01-31,2.0799999237060547,2.2300000190734863,2.0799999237060547,2.1700000762939453,2.1700000762939453
2023-02-01,2.200000047683716,2.3299999237060547,2.1500000953674316,2.259999990463257,2.259999990463257
2023-02-02,2.299999952316284,2.359999895095825,2.109999895095825,2.140000104904175,2.140000104904175
2023-02-03,2.1600000858306885,2.2899999618530273,2.0899999141693115,2.1500000953674316,2.1500000953674316
2023-02-06,2.1500000953674316,2.180000066757202,2.049999952316284,2.1600000858306885,2.1600000858306885
2023-02-07,2.1700000762939453,2.180000066757202,2.059999942779541,2.130000114440918,2.130000114440918
2023-02-08,2.0999999046325684,2.119999885559082,1.9800000190734863,1.9900000095367432,1.9900000095367432
2023-02-09,2.0,2.0480000972747803,1.88100004196167,1.9500000476837158,1.9500000476837158
2023-02-10,1.9500000476837158,2.0199999809265137,1.8899999856948853,1.9900000095367432,1.9900000095367432
2023-02-13,2.009999990463257,2.0959999561309814,2.0,2.0399999618530273,2.0399999618530273
2023-02-14,2.0199999809265137,2.0999999046325684,1.9500000476837158,2.069999933242798,2.069999933242798
2023-02-15,2.0899999141693115,2.1500000953674316,2.0399999618530273,2.0999999046325684,2.0999999046325684
2023-02-16,2.119999885559082,2.119999885559082,1.9500000476837158,1.9900000095367432,1.9900000095367432
2023-02-17,1.9900000095367432,1.9900000095367432,1.909999966621399,1.9600000381469727,1.9600000381469727
2023-02-21,1.9600000381469727,1.9700000286102295,1.840000033378601,1.8600000143051147,1.8600000143051147
2023-02-22,1.909999966621399,1.9500000476837158,1.7999999523162842,1.9500000476837158,1.9500000476837158
2023-02-23,1.9700000286102295,1.9700000286102295,1.7999999523162842,1.8600000143051147,1.8600000143051147
2023-02-24,1.840000033378601,1.840000033378601,1.6660000085830688,1.7100000381469727,1.7100000381469727
2023-02-27,1.7599999904632568,1.7699999809265137,1.6799999475479126,1.7100000381469727,1.7100000381469727
2023-02-28,1.7100000381469727,1.7699999809265137,1.6820000410079956,1.7599999904632568,1.7599999904632568
2023-03-01,1.7599999904632568,1.7699999809265137,1.7100000381469727,1.7300000190734863,1.7300000190734863
2023-03-02,1.7300000190734863,1.7400000095367432,1.6799999475479126,1.7200000286102295,1.7200000286102295
2023-03-03,1.7200000286102295,1.840000033378601,1.7100000381469727,1.7999999523162842,1.7999999523162842
2023-03-06,1.8300000429153442,1.909999966621399,1.7699999809265137,1.7799999713897705,1.7799999713897705
2023-03-07,1.7999999523162842,1.809999942779541,1.7200000286102295,1.7699999809265137,1.7699999809265137
2023-03-08,1.75,1.7699999809265137,1.7000000476837158,1.75,1.75
2023-03-09,1.7300000190734863,1.7699999809265137,1.7200000286102295,1.7200000286102295,1.7200000286102295
2023-03-10,1.7000000476837158,1.7100000381469727,1.6100000143051147,1.6399999856948853,1.6399999856948853
2023-03-13,1.6100000143051147,1.6399999856948853,1.5399999618530273,1.559999942779541,1.559999942779541
2023-03-14,1.6200000047683716,1.6399999856948853,1.5099999904632568,1.5099999904632568,1.5099999904632568
2023-03-15,1.5199999809265137,1.5199999809265137,1.350000023841858,1.3899999856948853,1.3899999856948853
2023-03-16,1.399999976158142,1.4800000190734863,1.3799999952316284,1.4800000190734863,1.4800000190734863
2023-03-17,1.5,1.5,1.3200000524520874,1.3200000524520874,1.3200000524520874
2023-03-20,1.3600000143051147,1.3600000143051147,1.2400000095367432,1.25,1.25
2023-03-21,1.2799999713897705,1.3669999837875366,1.2599999904632568,1.350000023841858,1.350000023841858
2023-03-22,1.3700000047683716,1.4600000381469727,1.340000033378601,1.409999966621399,1.409999966621399
2023-03-23,1.399999976158142,1.4600000381469727,1.3799999952316284,1.399999976158142,1.399999976158142
2023-03-24,1.3700000047683716,1.4199999570846558,1.3300000429153442,1.409999966621399,1.409999966621399
2023-03-27,1.409999966621399,1.4299999475479126,1.3700000047683716,1.409999966621399,1.409999966621399
2023-03-28,1.3799999952316284,1.4270000457763672,1.3700000047683716,1.399999976158142,1.399999976158142
2023-03-29,1.399999976158142,1.4539999961853027,1.3700000047683716,1.4299999475479126,1.4299999475479126
2023-03-30,1.4500000476837158,1.5069999694824219,1.3200000524520874,1.3899999856948853,1.3899999856948853
2023-03-31,1.3899999856948853,1.4199999570846558,1.3600000143051147,1.399999976158142,1.399999976158142
2023-04-03,1.4299999475479126,1.440000057220459,1.3799999952316284,1.4299999475479126,1.4299999475479126
2023-04-04,1.4299999475479126,1.440000057220459,1.3899999856948853,1.4199999570846558,1.4199999570846558
2023-04-05,1.440000057220459,1.440000057220459,1.3600000143051147,1.399999976158142,1.399999976158142
2023-04-06,1.399999976158142,1.4900000095367432,1.3799999952316284,1.440000057220459,1.440000057220459
2023-04-10,1.4700000286102295,1.5299999713897705,1.440999984741211,1.5099999904632568,1.5099999904632568
2023-04-11,1.5299999713897705,1.6799999475479126,1.496000051498413,1.649999976158142,1.649999976158142
2023-04-12,1.7000000476837158,1.7940000295639038,1.6299999952316284,1.7100000381469727,1.7100000381469727
2023-04-13,1.7599999904632568,1.8300000429153442,1.7300000190734863,1.809999942779541,1.809999942779541
2023-04-14,1.840000033378601,1.8899999856948853,1.7999999523162842,1.8300000429153442,1.8300000429153442
2023-04-17,1.840000033378601,1.840000033378601,1.6200000047683716,1.6349999904632568,1.6349999904632568
2023-04-18,1.5800000429153442,1.6699999570846558,1.5099999904632568,1.5700000524520874,1.5700000524520874
2023-04-19,1.590000033378601,1.590000033378601,1.399999976158142,1.399999976158142,1.399999976158142
2023-04-20,1.3600000143051147,1.437999963760376,1.350000023841858,1.399999976158142,1.399999976158142
2023-04-21,1.4299999475479126,1.5,1.3799999952316284,1.4700000286102295,1.4700000286102295
2023-04-24,1.4800000190734863,1.5299999713897705,1.399999976158142,1.440000057220459,1.440000057220459
2023-04-25,1.440000057220459,1.440000057220459,1.350000023841858,1.3600000143051147,1.3600000143051147
2023-04-26,1.3600000143051147,1.3899999856948853,1.2999999523162842,1.309999942779541,1.309999942779541
2023-04-27,1.309999942779541,1.440000057220459,1.2999999523162842,1.4199999570846558,1.4199999570846558
2023-04-28,1.4299999475479126,1.5499999523162842,1.4179999828338623,1.5099999904632568,1.5099999904632568
2023-05-01,1.5,1.5499999523162842,1.4700000286102295,1.534999966621399,1.534999966621399
2023-05-02,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.5299999713897705,1.5299999713897705
2023-05-03,1.5299999713897705,1.5800000429153442,1.5299999713897705,1.5299999713897705,1.5299999713897705
2023-05-04,1.5099999904632568,1.5269999504089355,1.4600000381469727,1.4800000190734863,1.4800000190734863
2023-05-05,1.5099999904632568,1.5499999523162842,1.4900000095367432,1.5399999618530273,1.5399999618530273
2023-05-08,1.600000023841858,1.7000000476837158,1.5679999589920044,1.649999976158142,1.649999976158142
2023-05-09,1.659999966621399,1.6699999570846558,1.5800000429153442,1.659999966621399,1.659999966621399
2023-05-10,1.6399999856948853,1.659999966621399,1.559999942779541,1.6100000143051147,1.6100000143051147
2023-05-11,1.6299999952316284,1.649999976158142,1.5850000381469727,1.600000023841858,1.600000023841858
2023-05-12,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.5700000524520874,1.5700000524520874
2023-05-15,1.5099999904632568,1.5700000524520874,1.5099999904632568,1.5499999523162842,1.5499999523162842
2023-05-16,1.5099999904632568,1.5700000524520874,1.5,1.5099999904632568,1.5099999904632568
2023-05-17,1.5099999904632568,1.5299999713897705,1.5,1.5149999856948853,1.5149999856948853
2023-05-18,1.5399999618530273,1.5399999618530273,1.4900000095367432,1.5099999904632568,1.5099999904632568
2023-05-19,1.5499999523162842,1.5499999523162842,1.4900000095367432,1.5499999523162842,1.5499999523162842
2023-05-22,1.5399999618530273,1.5800000429153442,1.5,1.5750000476837158,1.5750000476837158
2023-05-23,1.5700000524520874,1.6100000143051147,1.5099999904632568,1.5199999809265137,1.5199999809265137
2023-05-24,1.5,1.5299999713897705,1.4600000381469727,1.4700000286102295,1.4700000286102295
2023-05-25,1.4600000381469727,1.5099999904632568,1.4199999570846558,1.4299999475479126,1.4299999475479126
2023-05-26,1.4600000381469727,1.5399999618530273,1.440000057220459,1.5399999618530273,1.5399999618530273
2023-05-30,1.5800000429153442,1.600000023841858,1.5499999523162842,1.590000033378601,1.590000033378601
2023-05-31,1.600000023841858,1.600000023841858,1.5399999618530273,1.5800000429153442,1.5800000429153442
2023-06-01,1.5800000429153442,1.590000033378601,1.5499999523162842,1.5800000429153442,1.5800000429153442
2023-06-02,1.5700000524520874,1.659999966621399,1.5700000524520874,1.600000023841858,1.600000023841858
2023-06-05,1.649999976158142,1.6799999475479126,1.6200000047683716,1.649999976158142,1.649999976158142
2023-06-06,1.649999976158142,1.7000000476837158,1.600000023841858,1.6799999475479126,1.6799999475479126
2023-06-07,1.690000057220459,1.75,1.6799999475479126,1.7300000190734863,1.7300000190734863
2023-06-08,1.7200000286102295,1.850000023841858,1.7200000286102295,1.809999942779541,1.809999942779541
2023-06-09,1.7999999523162842,1.850000023841858,1.7649999856948853,1.7899999618530273,1.7899999618530273
2023-06-12,1.590000033378601,1.7000000476837158,1.5099999904632568,1.6100000143051147,1.6100000143051147
2023-06-13,1.6200000047683716,1.7000000476837158,1.6200000047683716,1.649999976158142,1.649999976158142
2023-06-14,1.600000023841858,1.649999976158142,1.5800000429153442,1.590000033378601,1.590000033378601
2023-06-15,1.5700000524520874,1.649999976158142,1.559999942779541,1.590000033378601,1.590000033378601
2023-06-16,1.600000023841858,1.649999976158142,1.559999942779541,1.6399999856948853,1.6399999856948853
2023-06-20,1.6100000143051147,1.6399999856948853,1.559999942779541,1.5800000429153442,1.5800000429153442
2023-06-21,1.5700000524520874,1.6100000143051147,1.5099999904632568,1.5099999904632568,1.5099999904632568
2023-06-22,1.5199999809265137,1.5199999809265137,1.440000057220459,1.5,1.5
2023-06-23,1.5,1.5199999809265137,1.440000057220459,1.440000057220459,1.440000057220459
2023-06-26,1.4600000381469727,1.4800000190734863,1.440000057220459,1.4800000190734863,1.4800000190734863
2023-06-27,1.440000057220459,1.4800000190734863,1.4199999570846558,1.4500000476837158,1.4500000476837158
2023-06-28,1.4600000381469727,1.600000023841858,1.440000057220459,1.5399999618530273,1.5399999618530273
2023-06-29,1.5299999713897705,1.5800000429153442,1.4500000476837158,1.4900000095367432,1.4900000095367432
2023-06-30,1.4500000476837158,1.4900000095367432,1.4199999570846558,1.4600000381469727,1.4600000381469727
2023-07-03,1.4600000381469727,1.5499999523162842,1.4600000381469727,1.4900000095367432,1.4900000095367432
2023-07-05,1.5299999713897705,1.5299999713897705,1.4500000476837158,1.4700000286102295,1.4700000286102295
2023-07-06,1.4800000190734863,1.4800000190734863,1.3700000047683716,1.4299999475479126,1.4299999475479126
2023-07-07,1.409999966621399,1.4500000476837158,1.399999976158142,1.440000057220459,1.440000057220459
2023-07-10,1.4500000476837158,1.4500000476837158,1.399999976158142,1.409999966621399,1.409999966621399
2023-07-11,1.440000057220459,1.440000057220459,1.399999976158142,1.399999976158142,1.399999976158142
2023-07-12,1.4500000476837158,1.5,1.409999966621399,1.5,1.5
2023-07-13,1.5299999713897705,1.5299999713897705,1.4800000190734863,1.5099999904632568,1.5099999904632568
2023-07-14,1.5199999809265137,1.565999984741211,1.4600000381469727,1.4800000190734863,1.4800000190734863
2023-07-17,1.5,1.5,1.4500000476837158,1.4800000190734863,1.4800000190734863
2023-07-18,1.4700000286102295,1.5199999809265137,1.4500000476837158,1.4800000190734863,1.4800000190734863
2023-07-19,1.4600000381469727,1.5,1.4199999570846558,1.4600000381469727,1.4600000381469727
2023-07-20,1.4900000095367432,1.4900000095367432,1.409999966621399,1.4800000190734863,1.4800000190734863
2023-07-21,1.4900000095367432,1.4900000095367432,1.409999966621399,1.4299999475479126,1.4299999475479126
2023-07-24,1.409999966621399,1.4800000190734863,1.409999966621399,1.4700000286102295,1.4700000286102295
2023-07-25,1.4700000286102295,1.5499999523162842,1.4700000286102295,1.4800000190734863,1.4800000190734863
2023-07-26,1.4900000095367432,1.5800000429153442,1.4800000190734863,1.5299999713897705,1.5299999713897705
2023-07-27,1.5700000524520874,1.5700000524520874,1.4869999885559082,1.5,1.5
2023-07-28,1.4900000095367432,1.5399999618530273,1.4900000095367432,1.5399999618530273,1.5399999618530273
2023-07-31,1.559999942779541,1.5800000429153442,1.5,1.5399999618530273,1.5399999618530273
2023-08-01,1.5199999809265137,1.600000023841858,1.5199999809265137,1.5800000429153442,1.5800000429153442
2023-08-02,1.600000023841858,1.6399999856948853,1.5399999618530273,1.559999942779541,1.559999942779541
2023-08-03,1.5299999713897705,1.5499999523162842,1.5,1.5399999618530273,1.5399999618530273
2023-08-04,1.5299999713897705,1.5579999685287476,1.4800000190734863,1.4800000190734863,1.4800000190734863
2023-08-07,1.4600000381469727,1.4800000190734863,1.409000039100647,1.4299999475479126,1.4299999475479126
2023-08-08,1.440000057220459,1.440000057220459,1.399999976158142,1.4299999475479126,1.4299999475479126
2023-08-09,1.440000057220459,1.440000057220459,1.3899999856948853,1.3899999856948853,1.3899999856948853
2023-08-10,1.4299999475479126,1.4299999475479126,1.2599999904632568,1.3200000524520874,1.3200000524520874
2023-08-11,1.350000023841858,1.3799999952316284,1.3200000524520874,1.350000023841858,1.350000023841858
2023-08-14,1.399999976158142,1.399999976158142,1.309999942779541,1.350000023841858,1.350000023841858
2023-08-15,1.350000023841858,1.350000023841858,1.2599999904632568,1.2899999618530273,1.2899999618530273
2023-08-16,1.2599999904632568,1.2799999713897705,1.1799999475479126,1.1799999475479126,1.1799999475479126
2023-08-17,1.1799999475479126,1.1799999475479126,1.0099999904632568,1.0499999523162842,1.0499999523162842
2023-08-18,1.0700000524520874,1.0700000524520874,1.0099999904632568,1.059999942779541,1.059999942779541
2023-08-21,1.059999942779541,1.0800000429153442,1.0269999504089355,1.0399999618530273,1.0399999618530273
2023-08-22,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0299999713897705,1.0299999713897705
2023-08-23,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0199999809265137,1.0199999809265137
2023-08-24,1.0299999713897705,1.0299999713897705,1.0,1.0299999713897705,1.0299999713897705
2023-08-25,1.0199999809265137,1.0399999618530273,1.0,1.0199999809265137,1.0199999809265137
2023-08-28,1.0099999904632568,1.0199999809265137,0.9800000190734863,1.0,1.0
2023-08-29,0.9800000190734863,1.0099999904632568,0.9599999785423279,0.9900000095367432,0.9900000095367432
2023-08-30,1.0,1.0499999523162842,0.9800000190734863,1.0499999523162842,1.0499999523162842
2023-08-31,1.0399999618530273,1.0399999618530273,0.9900000095367432,1.0,1.0
2023-09-01,1.0,1.0190000534057617,1.0,1.0,1.0
2023-09-05,1.0099999904632568,1.0299999713897705,1.0,1.0299999713897705,1.0299999713897705
2023-09-06,1.0299999713897705,1.0299999713897705,1.0,1.0,1.0
2023-09-07,1.0,1.0,0.9700000286102295,0.9850000143051147,0.9850000143051147
2023-09-08,0.9900000095367432,1.0,0.949999988079071,1.0,1.0
2023-09-11,0.9980000257492065,1.0,0.9660000205039978,0.9750000238418579,0.9750000238418579
2023-09-12,0.9750000238418579,0.9800000190734863,0.9549999833106995,0.9629999995231628,0.9629999995231628
2023-09-13,0.9629999995231628,0.9629999995231628,0.9259999990463257,0.9459999799728394,0.9459999799728394
2023-09-14,0.9549999833106995,0.9549999833106995,0.9100000262260437,0.9350000023841858,0.9350000023841858
2023-09-15,0.9300000071525574,0.9300000071525574,0.9049999713897705,0.9150000214576721,0.9150000214576721
2023-09-18,0.9200000166893005,0.9300000071525574,0.8949999809265137,0.9190000295639038,0.9190000295639038
2023-09-19,0.8999999761581421,0.9049999713897705,0.875,0.8999999761581421,0.8999999761581421
2023-09-20,0.8899999856948853,0.8999999761581421,0.875,0.8799999952316284,0.8799999952316284
2023-09-21,0.8799999952316284,0.8999999761581421,0.8100000023841858,0.8399999737739563,0.8399999737739563
2023-09-22,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.843999981880188,0.843999981880188
2023-09-25,0.8100000023841858,0.824999988079071,0.8100000023841858,0.8199999928474426,0.8199999928474426
2023-09-26,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.8299999833106995,0.8299999833106995
2023-09-27,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8299999833106995,0.8299999833106995
2023-09-28,0.8349999785423279,0.8500000238418579,0.8199999928474426,0.824999988079071,0.824999988079071
2023-09-29,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8399999737739563,0.8399999737739563
2023-10-02,0.8420000076293945,0.8500000238418579,0.8299999833106995,0.8389999866485596,0.8389999866485596
2023-10-03,0.8399999737739563,0.8489999771118164,0.824999988079071,0.824999988079071,0.824999988079071
2023-10-04,0.8500000238418579,1.0,0.8220000267028809,0.871999979019165,0.871999979019165
2023-10-05,0.8600000143051147,0.8629999756813049,0.800000011920929,0.8009999990463257,0.8009999990463257
2023-10-06,0.8119999766349792,0.8199999928474426,0.8019999861717224,0.8100000023841858,0.8100000023841858
2023-10-09,0.800000011920929,0.8100000023841858,0.699999988079071,0.7300000190734863,0.7300000190734863
2023-10-10,0.7400000095367432,0.75,0.699999988079071,0.7360000014305115,0.7360000014305115
2023-10-11,0.7400000095367432,0.75,0.7099999785423279,0.7260000109672546,0.7260000109672546
2023-10-12,0.7350000143051147,0.75,0.6499999761581421,0.7200000286102295,0.7200000286102295
2023-10-13,0.7310000061988831,0.7400000095367432,0.6700000166893005,0.7319999933242798,0.7319999933242798
2023-10-16,0.7400000095367432,0.75,0.699999988079071,0.7149999737739563,0.7149999737739563
2023-10-17,0.7099999785423279,0.7200000286102295,0.6620000004768372,0.6859999895095825,0.6859999895095825
2023-10-18,0.699999988079071,0.7099999785423279,0.6620000004768372,0.6700000166893005,0.6700000166893005
2023-10-19,0.7099999785423279,0.7099999785423279,0.6510000228881836,0.6899999976158142,0.6899999976158142
2023-10-20,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6499999761581421,0.6499999761581421
2023-10-23,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6299999952316284,0.6299999952316284
2023-10-24,0.625,0.6690000295639038,0.625,0.6510000228881836,0.6510000228881836
2023-10-25,0.6499999761581421,0.6499999761581421,0.6150000095367432,0.6399999856948853,0.6399999856948853
2023-10-26,0.6169999837875366,0.6200000047683716,0.5799999833106995,0.6150000095367432,0.6150000095367432
2023-10-27,0.6140000224113464,0.6299999952316284,0.609000027179718,0.6159999966621399,0.6159999966621399
2023-10-30,0.6320000290870667,0.6320000290870667,0.6000000238418579,0.6000000238418579,0.6000000238418579
2023-10-31,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5839999914169312,0.5839999914169312
2023-11-01,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.5899999737739563,0.5899999737739563
2023-11-02,0.5899999737739563,0.6100000143051147,0.5849999785423279,0.6000000238418579,0.6000000238418579
2023-11-03,0.6000000238418579,0.6700000166893005,0.6000000238418579,0.6399999856948853,0.6399999856948853
2023-11-06,0.6460000276565552,0.6499999761581421,0.6299999952316284,0.6299999952316284,0.6299999952316284
2023-11-07,0.6000000238418579,0.6349999904632568,0.6000000238418579,0.6050000190734863,0.6050000190734863
2023-11-08,0.6399999856948853,0.6399999856948853,0.5699999928474426,0.5799999833106995,0.5799999833106995
2023-11-09,0.5889999866485596,0.5899999737739563,0.550000011920929,0.550000011920929,0.550000011920929
2023-11-10,0.5899999737739563,0.5899999737739563,0.5450000166893005,0.550000011920929,0.550000011920929
2023-11-13,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.5550000071525574,0.5550000071525574
2023-11-14,0.550000011920929,0.5799999833106995,0.550000011920929,0.5540000200271606,0.5540000200271606
2023-11-15,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5759999752044678,0.5759999752044678
2023-11-16,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5699999928474426,0.5699999928474426
2023-11-17,0.5600000023841858,0.5879999995231628,0.5600000023841858,0.5799999833106995,0.5799999833106995
2023-11-20,0.5799999833106995,0.5899999737739563,0.5299999713897705,0.5360000133514404,0.5360000133514404
2023-11-21,0.550000011920929,0.7599999904632568,0.5199999809265137,0.5889999866485596,0.5889999866485596
2023-11-22,0.6200000047683716,0.6880000233650208,0.6100000143051147,0.6299999952316284,0.6299999952316284
2023-11-24,0.6600000262260437,0.7799999713897705,0.6299999952316284,0.7770000100135803,0.7770000100135803
2023-11-27,0.7799999713897705,0.9599999785423279,0.75,0.8799999952316284,0.8799999952316284
2023-11-28,0.9100000262260437,1.1480000019073486,0.9100000262260437,1.0800000429153442,1.0800000429153442
2023-11-29,1.190000057220459,1.4509999752044678,1.1399999856948853,1.3899999856948853,1.3899999856948853
2023-11-30,1.4299999475479126,1.4600000381469727,0.9100000262260437,1.0199999809265137,1.0199999809265137
2023-12-01,1.0,1.1299999952316284,0.9100000262260437,0.9290000200271606,0.9290000200271606
2023-12-04,0.9290000200271606,0.9330000281333923,0.8100000023841858,0.8399999737739563,0.8399999737739563
2023-12-05,0.8100000023841858,0.8399999737739563,0.7599999904632568,0.8100000023841858,0.8100000023841858
2023-12-06,0.800000011920929,0.8149999976158142,0.777999997138977,0.7850000262260437,0.7850000262260437
2023-12-07,0.7900000214576721,0.800000011920929,0.7409999966621399,0.7630000114440918,0.7630000114440918
2023-12-08,0.7799999713897705,0.7990000247955322,0.7599999904632568,0.7900000214576721,0.7900000214576721
2023-12-11,0.8159999847412109,0.8899999856948853,0.75,0.7649999856948853,0.7649999856948853
2023-12-12,0.7799999713897705,0.7799999713897705,0.7110000252723694,0.7239999771118164,0.7239999771118164
2023-12-13,0.7440000176429749,0.75,0.6669999957084656,0.6909999847412109,0.6909999847412109
2023-12-14,0.6909999847412109,0.7440000176429749,0.6909999847412109,0.699999988079071,0.699999988079071
2023-12-15,0.7020000219345093,0.7099999785423279,0.6710000038146973,0.6830000281333923,0.6830000281333923
2023-12-18,0.6660000085830688,0.8939999938011169,0.6660000085830688,0.7490000128746033,0.7490000128746033
2023-12-19,0.75,0.7670000195503235,0.7120000123977661,0.7300000190734863,0.7300000190734863
2023-12-20,0.722000002861023,0.75,0.7210000157356262,0.7250000238418579,0.7250000238418579
2023-12-21,0.7200000286102295,0.75,0.7099999785423279,0.7129999995231628,0.7129999995231628
2023-12-22,0.7099999785423279,0.75,0.7099999785423279,0.75,0.75
2023-12-26,0.7670000195503235,0.800000011920929,0.7400000095367432,0.753000020980835,0.753000020980835
2023-12-27,0.7300000190734863,0.7979999780654907,0.7300000190734863,0.75,0.75
2023-12-28,0.7319999933242798,0.9800000190734863,0.7319999933242798,0.9259999990463257,0.9259999990463257
2023-12-29,0.8999999761581421,0.9279999732971191,0.8299999833106995,0.859000027179718,0.859000027179718
2024-01-02,0.8119999766349792,0.8799999952316284,0.8100000023841858,0.8349999785423279,0.8349999785423279
2024-01-03,0.8399999737739563,0.8600000143051147,0.800000011920929,0.8399999737739563,0.8399999737739563
2024-01-04,0.8500000238418579,0.8600000143051147,0.8069999814033508,0.8519999980926514,0.8519999980926514
2024-01-05,0.8650000095367432,0.8650000095367432,0.8009999990463257,0.8209999799728394,0.8209999799728394
2024-01-08,0.800000011920929,0.8389999866485596,0.699999988079071,0.8059999942779541,0.8059999942779541
2024-01-09,0.800000011920929,0.800000011920929,0.75,0.7979999780654907,0.7979999780654907
2024-01-10,0.7799999713897705,0.7900000214576721,0.7540000081062317,0.7699999809265137,0.7699999809265137
2024-01-11,0.7879999876022339,0.800000011920929,0.7540000081062317,0.7889999747276306,0.7889999747276306
2024-01-12,0.7900000214576721,0.8399999737739563,0.7699999809265137,0.8059999942779541,0.8059999942779541
2024-01-16,0.8299999833106995,0.8399999737739563,0.7509999871253967,0.7950000166893005,0.7950000166893005
2024-01-17,0.800000011920929,0.800000011920929,0.75,0.7699999809265137,0.7699999809265137
2024-01-18,0.7680000066757202,0.7799999713897705,0.7020000219345093,0.75,0.75
2024-01-19,0.75,0.7599999904632568,0.7179999947547913,0.7179999947547913,0.7179999947547913
2024-01-22,0.7200000286102295,0.7269999980926514,0.6700000166893005,0.6800000071525574,0.6800000071525574
2024-01-23,0.675000011920929,0.7960000038146973,0.6549999713897705,0.6899999976158142,0.6899999976158142
2024-01-24,0.6899999976158142,0.7300000190734863,0.6800000071525574,0.699999988079071,0.699999988079071
2024-01-25,0.6859999895095825,0.7099999785423279,0.6800000071525574,0.6899999976158142,0.6899999976158142
2024-01-26,0.7009999752044678,0.7009999752044678,0.6800000071525574,0.6880000233650208,0.6880000233650208
2024-01-29,0.699999988079071,0.699999988079071,0.6880000233650208,0.699999988079071,0.699999988079071
2024-01-30,0.699999988079071,0.7200000286102295,0.699999988079071,0.7200000286102295,0.7200000286102295
2024-01-31,0.7200000286102295,0.7200000286102295,0.671999990940094,0.6759999990463257,0.6759999990463257
2024-02-01,0.6539999842643738,0.6800000071525574,0.6499999761581421,0.6700000166893005,0.6700000166893005
2024-02-02,0.6710000038146973,0.6800000071525574,0.6510000228881836,0.6600000262260437,0.6600000262260437
2024-02-05,0.6700000166893005,0.6700000166893005,0.6100000143051147,0.6299999952316284,0.6299999952316284
2024-02-06,0.6299999952316284,0.6600000262260437,0.6200000047683716,0.6449999809265137,0.6449999809265137
2024-02-07,0.6439999938011169,0.6600000262260437,0.6200000047683716,0.621999979019165,0.621999979019165
2024-02-08,0.6010000109672546,0.6299999952316284,0.6000000238418579,0.6050000190734863,0.6050000190734863
2024-02-09,0.6200000047683716,0.6200000047683716,0.6060000061988831,0.6140000224113464,0.6140000224113464
2024-02-12,0.6100000143051147,0.6499999761581421,0.5509999990463257,0.6299999952316284,0.6299999952316284
2024-02-13,0.6050000190734863,0.6299999952316284,0.5799999833106995,0.5899999737739563,0.5899999737739563
2024-02-14,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5799999833106995
2024-02-15,0.5799999833106995,0.6600000262260437,0.5770000219345093,0.6200000047683716,0.6200000047683716
2024-02-16,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6200000047683716,0.6200000047683716
2024-02-20,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6309999823570251,0.6309999823570251
2024-02-21,0.6200000047683716,0.6389999985694885,0.6000000238418579,0.6100000143051147,0.6100000143051147
2024-02-22,0.6000000238418579,0.609000027179718,0.550000011920929,0.5600000023841858,0.5600000023841858
2024-02-23,0.5299999713897705,0.5509999990463257,0.5199999809265137,0.527999997138977,0.527999997138977
2024-02-26,0.5529999732971191,0.5680000185966492,0.5299999713897705,0.5389999747276306,0.5389999747276306
2024-02-27,0.550000011920929,0.5699999928474426,0.531000018119812,0.5690000057220459,0.5690000057220459
