Date,GOEV_Open,GOEV_High,GOEV_Low,GOEV_Close,GOEV_Adj Close
2023-01-18,1.3300000429153442,1.350000023841858,1.2799999713897705,1.3200000524520874,1.3200000524520874
2023-01-19,1.2799999713897705,1.2899999618530273,1.2100000381469727,1.2699999809265137,1.2699999809265137
2023-01-20,1.2899999618530273,1.2999999523162842,1.2300000190734863,1.2400000095367432,1.2400000095367432
2023-01-23,1.25,1.340000033378601,1.2200000286102295,1.3300000429153442,1.3300000429153442
2023-01-24,1.309999942779541,1.350000023841858,1.2599999904632568,1.2699999809265137,1.2699999809265137
2023-01-25,1.399999976158142,1.409999966621399,1.2400000095367432,1.25,1.25
2023-01-26,1.2899999618530273,1.2999999523162842,1.1399999856948853,1.190000057220459,1.190000057220459
2023-01-27,1.1699999570846558,1.4700000286102295,1.149999976158142,1.3799999952316284,1.3799999952316284
2023-01-30,1.3200000524520874,1.3200000524520874,1.2200000286102295,1.2200000286102295,1.2200000286102295
2023-01-31,1.2300000190734863,1.2400000095367432,1.190000057220459,1.2000000476837158,1.2000000476837158
2023-02-01,1.1699999570846558,1.2200000286102295,1.100000023841858,1.2100000381469727,1.2100000381469727
2023-02-02,1.225000023841858,1.309999942779541,1.2000000476837158,1.2100000381469727,1.2100000381469727
2023-02-03,1.190000057220459,1.2799999713897705,1.1699999570846558,1.25,1.25
2023-02-06,1.0,1.1399999856948853,0.9879999756813049,1.0950000286102295,1.0950000286102295
2023-02-07,1.090000033378601,1.100000023841858,1.0,1.0299999713897705,1.0299999713897705
2023-02-08,1.0399999618530273,1.0800000429153442,1.0099999904632568,1.0499999523162842,1.0499999523162842
2023-02-09,1.0499999523162842,1.059999942779541,0.9399999976158142,0.9599999785423279,0.9599999785423279
2023-02-10,0.9919999837875366,1.0199999809265137,0.9620000123977661,0.9950000047683716,0.9950000047683716
2023-02-13,0.9900000095367432,0.9950000047683716,0.890999972820282,0.9039999842643738,0.9039999842643738
2023-02-14,0.9010000228881836,0.9399999976158142,0.8709999918937683,0.9369999766349792,0.9369999766349792
2023-02-15,0.9240000247955322,0.9599999785423279,0.8849999904632568,0.9440000057220459,0.9440000057220459
2023-02-16,0.9100000262260437,0.9300000071525574,0.8920000195503235,0.8949999809265137,0.8949999809265137
2023-02-17,0.9089999794960022,0.9100000262260437,0.8510000109672546,0.8799999952316284,0.8799999952316284
2023-02-21,0.8730000257492065,0.8999999761581421,0.8600000143051147,0.8650000095367432,0.8650000095367432
2023-02-22,0.8709999918937683,0.875,0.8040000200271606,0.8220000267028809,0.8220000267028809
2023-02-23,0.8209999799728394,0.828000009059906,0.7300000190734863,0.7839999794960022,0.7839999794960022
2023-02-24,0.7639999985694885,0.7839999794960022,0.7200000286102295,0.7300000190734863,0.7300000190734863
2023-02-27,0.7289999723434448,0.7400000095367432,0.6959999799728394,0.699999988079071,0.699999988079071
2023-02-28,0.7099999785423279,0.7599999904632568,0.6940000057220459,0.7490000128746033,0.7490000128746033
2023-03-01,0.7509999871253967,0.7509999871253967,0.703000009059906,0.7129999995231628,0.7129999995231628
2023-03-02,0.7099999785423279,0.718999981880188,0.6700000166893005,0.6919999718666077,0.6919999718666077
2023-03-03,0.699999988079071,0.7649999856948853,0.6899999976158142,0.7419999837875366,0.7419999837875366
2023-03-06,0.7400000095367432,0.765999972820282,0.699999988079071,0.699999988079071,0.699999988079071
2023-03-07,0.7089999914169312,0.7089999914169312,0.6499999761581421,0.6520000100135803,0.6520000100135803
2023-03-08,0.6600000262260437,0.6600000262260437,0.6129999756813049,0.6200000047683716,0.6200000047683716
2023-03-09,0.6200000047683716,0.6549999713897705,0.5899999737739563,0.6000000238418579,0.6000000238418579
2023-03-10,0.597000002861023,0.6000000238418579,0.5600000023841858,0.5820000171661377,0.5820000171661377
2023-03-13,0.5640000104904175,0.6200000047683716,0.550000011920929,0.5889999866485596,0.5889999866485596
2023-03-14,0.6010000109672546,0.6290000081062317,0.5799999833106995,0.5839999914169312,0.5839999914169312
2023-03-15,0.5730000138282776,0.5799999833106995,0.5419999957084656,0.5659999847412109,0.5659999847412109
2023-03-16,0.5460000038146973,0.6000000238418579,0.5460000038146973,0.5899999737739563,0.5899999737739563
2023-03-17,0.5799999833106995,0.5910000205039978,0.5559999942779541,0.5860000252723694,0.5860000252723694
2023-03-20,0.5860000252723694,0.6420000195503235,0.5799999833106995,0.640999972820282,0.640999972820282
2023-03-21,0.6700000166893005,0.7070000171661377,0.652999997138977,0.6980000138282776,0.6980000138282776
2023-03-22,0.6890000104904175,0.699999988079071,0.5799999833106995,0.5830000042915344,0.5830000042915344
2023-03-23,0.6060000061988831,0.6100000143051147,0.5600000023841858,0.5609999895095825,0.5609999895095825
2023-03-24,0.578000009059906,0.5950000286102295,0.550000011920929,0.5870000123977661,0.5870000123977661
2023-03-27,0.5860000252723694,0.6230000257492065,0.5699999928474426,0.5809999704360962,0.5809999704360962
2023-03-28,0.5809999704360962,0.5929999947547913,0.5699999928474426,0.5830000042915344,0.5830000042915344
2023-03-29,0.5830000042915344,0.621999979019165,0.5830000042915344,0.6159999966621399,0.6159999966621399
2023-03-30,0.6290000081062317,0.6600000262260437,0.6209999918937683,0.6230000257492065,0.6230000257492065
2023-03-31,0.6140000224113464,0.6679999828338623,0.5899999737739563,0.652999997138977,0.652999997138977
2023-04-03,0.6940000057220459,0.6970000267028809,0.6029999852180481,0.6200000047683716,0.6200000047683716
2023-04-04,0.6200000047683716,0.625,0.5830000042915344,0.5950000286102295,0.5950000286102295
2023-04-05,0.5899999737739563,0.6000000238418579,0.5419999957084656,0.5490000247955322,0.5490000247955322
2023-04-06,0.550000011920929,0.5600000023841858,0.5199999809265137,0.5199999809265137,0.5199999809265137
2023-04-10,0.5370000004768372,0.5400000214576721,0.503000020980835,0.531000018119812,0.531000018119812
2023-04-11,0.5450000166893005,0.6100000143051147,0.5360000133514404,0.5659999847412109,0.5659999847412109
2023-04-12,0.5600000023841858,0.675000011920929,0.5600000023841858,0.6330000162124634,0.6330000162124634
2023-04-13,0.6700000166893005,0.6700000166893005,0.6179999709129333,0.6449999809265137,0.6449999809265137
2023-04-14,0.6370000243186951,0.6890000104904175,0.6340000033378601,0.6779999732971191,0.6779999732971191
2023-04-17,0.6980000138282776,0.777999997138977,0.6940000057220459,0.746999979019165,0.746999979019165
2023-04-18,0.7789999842643738,0.7789999842643738,0.699999988079071,0.7179999947547913,0.7179999947547913
2023-04-19,0.6899999976158142,0.7699999809265137,0.6700000166893005,0.7390000224113464,0.7390000224113464
2023-04-20,0.7279999852180481,0.7900000214576721,0.7210000157356262,0.7749999761581421,0.7749999761581421
2023-04-21,0.7710000276565552,0.777999997138977,0.7300000190734863,0.7609999775886536,0.7609999775886536
2023-04-24,0.75,0.7599999904632568,0.6819999814033508,0.7039999961853027,0.7039999961853027
2023-04-25,0.6959999799728394,0.7649999856948853,0.6759999990463257,0.75,0.75
2023-04-26,0.7300000190734863,0.7689999938011169,0.7229999899864197,0.7450000047683716,0.7450000047683716
2023-04-27,0.75,0.7699999809265137,0.7310000061988831,0.7580000162124634,0.7580000162124634
2023-04-28,0.7599999904632568,0.7770000100135803,0.734000027179718,0.7549999952316284,0.7549999952316284
2023-05-01,0.7549999952316284,0.7820000052452087,0.7459999918937683,0.7680000066757202,0.7680000066757202
2023-05-02,0.7599999904632568,0.7900000214576721,0.75,0.765999972820282,0.765999972820282
2023-05-03,0.7540000081062317,0.8069999814033508,0.7540000081062317,0.8040000200271606,0.8040000200271606
2023-05-04,0.8040000200271606,0.8100000023841858,0.7170000076293945,0.7170000076293945,0.7170000076293945
2023-05-05,0.7400000095367432,0.7400000095367432,0.7070000171661377,0.7070000171661377,0.7070000171661377
2023-05-08,0.7110000252723694,0.7540000081062317,0.7080000042915344,0.7310000061988831,0.7310000061988831
2023-05-09,0.718999981880188,0.7300000190734863,0.6510000228881836,0.6769999861717224,0.6769999861717224
2023-05-10,0.6890000104904175,0.6930000185966492,0.6650000214576721,0.6650000214576721,0.6650000214576721
2023-05-11,0.6499999761581421,0.6620000004768372,0.6200000047683716,0.6240000128746033,0.6240000128746033
2023-05-12,0.6299999952316284,0.6449999809265137,0.5849999785423279,0.5889999866485596,0.5889999866485596
2023-05-15,0.5899999737739563,0.6029999852180481,0.5730000138282776,0.6000000238418579,0.6000000238418579
2023-05-16,0.6299999952316284,0.7300000190734863,0.593999981880188,0.6200000047683716,0.6200000047683716
2023-05-17,0.6299999952316284,0.675000011920929,0.6029999852180481,0.6570000052452087,0.6570000052452087
2023-05-18,0.6600000262260437,0.6620000004768372,0.621999979019165,0.6449999809265137,0.6449999809265137
2023-05-19,0.6499999761581421,0.6899999976158142,0.6399999856948853,0.6700000166893005,0.6700000166893005
2023-05-22,0.6700000166893005,0.6790000200271606,0.6389999985694885,0.6499999761581421,0.6499999761581421
2023-05-23,0.6460000276565552,0.6460000276565552,0.6240000128746033,0.6420000195503235,0.6420000195503235
2023-05-24,0.6200000047683716,0.6320000290870667,0.5929999947547913,0.6159999966621399,0.6159999966621399
2023-05-25,0.6190000176429749,0.6200000047683716,0.5649999976158142,0.5720000267028809,0.5720000267028809
2023-05-26,0.5799999833106995,0.6320000290870667,0.5740000009536743,0.5920000076293945,0.5920000076293945
2023-05-30,0.6010000109672546,0.6039999723434448,0.5450000166893005,0.5740000009536743,0.5740000009536743
2023-05-31,0.5740000009536743,0.574999988079071,0.5450000166893005,0.5559999942779541,0.5559999942779541
2023-06-01,0.550000011920929,0.5580000281333923,0.5450000166893005,0.5479999780654907,0.5479999780654907
2023-06-02,0.5600000023841858,0.5600000023841858,0.5410000085830688,0.550000011920929,0.550000011920929
2023-06-05,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5580000281333923,0.5580000281333923
2023-06-06,0.5580000281333923,0.5699999928474426,0.546999990940094,0.5640000104904175,0.5640000104904175
2023-06-07,0.5699999928474426,0.6050000190734863,0.5699999928474426,0.5820000171661377,0.5820000171661377
2023-06-08,0.5899999737739563,0.597000002861023,0.5230000019073486,0.5379999876022339,0.5379999876022339
2023-06-09,0.550000011920929,0.5540000200271606,0.5239999890327454,0.5239999890327454,0.5239999890327454
2023-06-12,0.5320000052452087,0.5550000071525574,0.5249999761581421,0.5379999876022339,0.5379999876022339
2023-06-13,0.5329999923706055,0.5630000233650208,0.5230000019073486,0.5609999895095825,0.5609999895095825
2023-06-14,0.5649999976158142,0.5979999899864197,0.5609999895095825,0.5630000233650208,0.5630000233650208
2023-06-15,0.5699999928474426,0.7149999737739563,0.5649999976158142,0.6620000004768372,0.6620000004768372
2023-06-16,0.7080000042915344,0.75,0.6600000262260437,0.6600000262260437,0.6600000262260437
2023-06-20,0.6700000166893005,0.6850000023841858,0.5590000152587891,0.5609999895095825,0.5609999895095825
2023-06-21,0.5699999928474426,0.574999988079071,0.5099999904632568,0.5289999842643738,0.5289999842643738
2023-06-22,0.5299999713897705,0.5429999828338623,0.5149999856948853,0.5180000066757202,0.5180000066757202
2023-06-23,0.5199999809265137,0.5419999957084656,0.49399998784065247,0.5,0.5
2023-06-26,0.5099999904632568,0.5099999904632568,0.4519999921321869,0.4519999921321869,0.4519999921321869
2023-06-27,0.46299999952316284,0.4659999907016754,0.414000004529953,0.42500001192092896,0.42500001192092896
2023-06-28,0.4300000071525574,0.4440000057220459,0.41999998688697815,0.4339999854564667,0.4339999854564667
2023-06-29,0.4519999921321869,0.49900001287460327,0.4339999854564667,0.4690000116825104,0.4690000116825104
2023-06-30,0.47699999809265137,0.49300000071525574,0.4690000116825104,0.4790000021457672,0.4790000021457672
2023-07-03,0.5059999823570251,0.5400000214576721,0.5040000081062317,0.5400000214576721,0.5400000214576721
2023-07-05,0.550000011920929,0.5600000023841858,0.5379999876022339,0.550000011920929,0.550000011920929
2023-07-06,0.5379999876022339,0.5389999747276306,0.5,0.515999972820282,0.515999972820282
2023-07-07,0.5239999890327454,0.5619999766349792,0.5120000243186951,0.5529999732971191,0.5529999732971191
2023-07-10,0.6389999985694885,0.6399999856948853,0.4959999918937683,0.5,0.5
2023-07-11,0.5090000033378601,0.5230000019073486,0.5019999742507935,0.5170000195503235,0.5170000195503235
2023-07-12,0.5490000247955322,0.5649999976158142,0.5210000276565552,0.550000011920929,0.550000011920929
2023-07-13,0.550000011920929,0.5600000023841858,0.531000018119812,0.5550000071525574,0.5550000071525574
2023-07-14,0.574999988079071,0.7379999756813049,0.5630000233650208,0.7070000171661377,0.7070000171661377
2023-07-17,0.675000011920929,0.7319999933242798,0.6320000290870667,0.6949999928474426,0.6949999928474426
2023-07-18,0.7009999752044678,0.7929999828338623,0.6800000071525574,0.699999988079071,0.699999988079071
2023-07-19,0.75,0.8479999899864197,0.7009999752044678,0.7179999947547913,0.7179999947547913
2023-07-20,0.7350000143051147,0.7480000257492065,0.6510000228881836,0.6650000214576721,0.6650000214576721
2023-07-21,0.6880000233650208,0.6980000138282776,0.6150000095367432,0.6439999938011169,0.6439999938011169
2023-07-24,0.6399999856948853,0.6439999938011169,0.5879999995231628,0.609000027179718,0.609000027179718
2023-07-25,0.6179999709129333,0.628000020980835,0.5450000166893005,0.546999990940094,0.546999990940094
2023-07-26,0.5550000071525574,0.5849999785423279,0.5460000038146973,0.578000009059906,0.578000009059906
2023-07-27,0.5899999737739563,0.5910000205039978,0.5199999809265137,0.5220000147819519,0.5220000147819519
2023-07-28,0.5339999794960022,0.5759999752044678,0.5199999809265137,0.5419999957084656,0.5419999957084656
2023-07-31,0.5600000023841858,0.6539999842643738,0.5559999942779541,0.6449999809265137,0.6449999809265137
2023-08-01,0.6579999923706055,0.675000011920929,0.6209999918937683,0.656000018119812,0.656000018119812
2023-08-02,0.6299999952316284,0.6520000100135803,0.6019999980926514,0.6290000081062317,0.6290000081062317
2023-08-03,0.6159999966621399,0.6570000052452087,0.5989999771118164,0.6480000019073486,0.6480000019073486
2023-08-04,0.6600000262260437,0.6610000133514404,0.5920000076293945,0.6029999852180481,0.6029999852180481
2023-08-07,0.5979999899864197,0.5979999899864197,0.5249999761581421,0.5690000057220459,0.5690000057220459
2023-08-08,0.5479999780654907,0.5699999928474426,0.5450000166893005,0.5569999814033508,0.5569999814033508
2023-08-09,0.550000011920929,0.5580000281333923,0.5070000290870667,0.531000018119812,0.531000018119812
