Date,GOEV_Open,GOEV_High,GOEV_Low,GOEV_Close,GOEV_Adj Close
2023-08-10,0.5370000004768372,0.5370000004768372,0.5090000033378601,0.5210000276565552,0.5210000276565552
2023-08-11,0.5199999809265137,0.5299999713897705,0.5,0.5149999856948853,0.5149999856948853
2023-08-14,0.5210000276565552,0.5299999713897705,0.47999998927116394,0.5090000033378601,0.5090000033378601
2023-08-15,0.5239999890327454,0.5270000100135803,0.4699999988079071,0.48399999737739563,0.48399999737739563
2023-08-16,0.4650000035762787,0.46799999475479126,0.4300000071525574,0.43700000643730164,0.43700000643730164
2023-08-17,0.4429999887943268,0.46000000834465027,0.4320000112056732,0.44200000166893005,0.44200000166893005
2023-08-18,0.41999998688697815,0.4449999928474426,0.41999998688697815,0.44200000166893005,0.44200000166893005
2023-08-21,0.4390000104904175,0.4860000014305115,0.4320000112056732,0.47699999809265137,0.47699999809265137
2023-08-22,0.47699999809265137,0.5170000195503235,0.47600001096725464,0.5149999856948853,0.5149999856948853
2023-08-23,0.5099999904632568,0.550000011920929,0.5099999904632568,0.5339999794960022,0.5339999794960022
2023-08-24,0.5370000004768372,0.5440000295639038,0.4869999885559082,0.5139999985694885,0.5139999985694885
2023-08-25,0.5009999871253967,0.5450000166893005,0.5,0.527999997138977,0.527999997138977
2023-08-28,0.5299999713897705,0.6439999938011169,0.5299999713897705,0.6439999938011169,0.6439999938011169
2023-08-29,0.6069999933242798,0.6890000104904175,0.5699999928474426,0.6380000114440918,0.6380000114440918
2023-08-30,0.6359999775886536,0.6940000057220459,0.6359999775886536,0.6729999780654907,0.6729999780654907
2023-08-31,0.6700000166893005,0.6779999732971191,0.5799999833106995,0.5929999947547913,0.5929999947547913
2023-09-01,0.6179999709129333,0.628000020980835,0.5799999833106995,0.5910000205039978,0.5910000205039978
2023-09-05,0.5950000286102295,0.6169999837875366,0.5799999833106995,0.5960000157356262,0.5960000157356262
2023-09-06,0.5879999995231628,0.597000002861023,0.5529999732971191,0.5559999942779541,0.5559999942779541
2023-09-07,0.5299999713897705,0.5400000214576721,0.5040000081062317,0.5370000004768372,0.5370000004768372
2023-09-08,0.5299999713897705,0.5350000262260437,0.48500001430511475,0.4970000088214874,0.4970000088214874
2023-09-11,0.5049999952316284,0.5299999713897705,0.503000020980835,0.5199999809265137,0.5199999809265137
2023-09-12,0.5210000276565552,0.5669999718666077,0.5199999809265137,0.5249999761581421,0.5249999761581421
2023-09-13,0.5270000100135803,0.5289999842643738,0.5059999823570251,0.5099999904632568,0.5099999904632568
2023-09-14,0.515999972820282,0.5329999923706055,0.5049999952316284,0.5099999904632568,0.5099999904632568
2023-09-15,0.5189999938011169,0.5220000147819519,0.47099998593330383,0.4819999933242798,0.4819999933242798
2023-09-18,0.4880000054836273,0.4880000054836273,0.4560000002384186,0.4620000123977661,0.4620000123977661
2023-09-19,0.4699999988079071,0.4950000047683716,0.4449999928474426,0.47699999809265137,0.47699999809265137
2023-09-20,0.4779999852180481,0.48500001430511475,0.453000009059906,0.453000009059906,0.453000009059906
2023-09-21,0.4519999921321869,0.460999995470047,0.43799999356269836,0.4429999887943268,0.4429999887943268
2023-09-22,0.4490000009536743,0.4580000042915344,0.4320000112056732,0.44999998807907104,0.44999998807907104
2023-09-25,0.4410000145435333,0.46000000834465027,0.4269999861717224,0.4580000042915344,0.4580000042915344
2023-09-26,0.4560000002384186,0.5059999823570251,0.44999998807907104,0.4699999988079071,0.4699999988079071
2023-09-27,0.4659999907016754,0.49000000953674316,0.46000000834465027,0.49000000953674316,0.49000000953674316
2023-09-28,0.4740000069141388,0.49000000953674316,0.4699999988079071,0.48500001430511475,0.48500001430511475
2023-09-29,0.4749999940395355,0.4970000088214874,0.4749999940395355,0.49000000953674316,0.49000000953674316
2023-10-02,0.4860000014305115,0.492000013589859,0.4399999976158142,0.44600000977516174,0.44600000977516174
2023-10-03,0.4490000009536743,0.45399999618530273,0.4350000023841858,0.4449999928474426,0.4449999928474426
2023-10-04,0.4399999976158142,0.44999998807907104,0.41999998688697815,0.4300000071525574,0.4300000071525574
2023-10-05,0.4309999942779541,0.4449999928474426,0.4000000059604645,0.4440000057220459,0.4440000057220459
2023-10-06,0.42100000381469727,0.4269999861717224,0.4099999964237213,0.4169999957084656,0.4169999957084656
2023-10-09,0.40700000524520874,0.40799999237060547,0.37299999594688416,0.3840000033378601,0.3840000033378601
2023-10-10,0.38199999928474426,0.4059999883174896,0.38199999928474426,0.38999998569488525,0.38999998569488525
2023-10-11,0.3959999978542328,0.4050000011920929,0.36800000071525574,0.36800000071525574,0.36800000071525574
2023-10-12,0.36899998784065247,0.3700000047683716,0.33000001311302185,0.3370000123977661,0.3370000123977661
2023-10-13,0.33899998664855957,0.3449999988079071,0.32499998807907104,0.33399999141693115,0.33399999141693115
2023-10-16,0.3440000116825104,0.34599998593330383,0.32100000977516174,0.32199999690055847,0.32199999690055847
2023-10-17,0.33000001311302185,0.3479999899864197,0.32899999618530273,0.33500000834465027,0.33500000834465027
2023-10-18,0.3319999873638153,0.3409999907016754,0.3100000023841858,0.31299999356269836,0.31299999356269836
2023-10-19,0.3100000023841858,0.3100000023841858,0.2800000011920929,0.2800000011920929,0.2800000011920929
2023-10-20,0.27799999713897705,0.2800000011920929,0.2619999945163727,0.2619999945163727,0.2619999945163727
2023-10-23,0.26499998569488525,0.289000004529953,0.257999986410141,0.27900001406669617,0.27900001406669617
2023-10-24,0.2930000126361847,0.3149999976158142,0.28600001335144043,0.2980000078678131,0.2980000078678131
2023-10-25,0.3100000023841858,0.3109999895095825,0.2669999897480011,0.2709999978542328,0.2709999978542328
2023-10-26,0.27000001072883606,0.2800000011920929,0.26100000739097595,0.27000001072883606,0.27000001072883606
2023-10-27,0.2750000059604645,0.2750000059604645,0.257999986410141,0.26499998569488525,0.26499998569488525
2023-10-30,0.26600000262260437,0.2750000059604645,0.25099998712539673,0.2619999945163727,0.2619999945163727
2023-10-31,0.25600001215934753,0.27399998903274536,0.25,0.27399998903274536,0.27399998903274536
2023-11-01,0.27000001072883606,0.2770000100135803,0.2529999911785126,0.25699999928474426,0.25699999928474426
2023-11-02,0.2619999945163727,0.30000001192092896,0.2590000033378601,0.2750000059604645,0.2750000059604645
2023-11-03,0.2709999978542328,0.28299999237060547,0.2669999897480011,0.27300000190734863,0.27300000190734863
2023-11-06,0.2849999964237213,0.2849999964237213,0.2549999952316284,0.2619999945163727,0.2619999945163727
2023-11-07,0.26600000262260437,0.26600000262260437,0.24400000274181366,0.257999986410141,0.257999986410141
2023-11-08,0.25699999928474426,0.2590000033378601,0.23199999332427979,0.23399999737739563,0.23399999737739563
2023-11-09,0.2370000034570694,0.23899999260902405,0.2199999988079071,0.22599999606609344,0.22599999606609344
2023-11-10,0.23000000417232513,0.24500000476837158,0.22200000286102295,0.24500000476837158,0.24500000476837158
2023-11-13,0.25,0.2540000081062317,0.23399999737739563,0.2529999911785126,0.2529999911785126
2023-11-14,0.26100000739097595,0.2809999883174896,0.25699999928474426,0.27000001072883606,0.27000001072883606
2023-11-15,0.2919999957084656,0.3269999921321869,0.27000001072883606,0.2720000147819519,0.2720000147819519
2023-11-16,0.2750000059604645,0.289000004529953,0.2529999911785126,0.25999999046325684,0.25999999046325684
2023-11-17,0.2680000066757202,0.30300000309944153,0.26600000262260437,0.3019999861717224,0.3019999861717224
2023-11-20,0.3199999928474426,0.382999986410141,0.3160000145435333,0.36399999260902405,0.36399999260902405
2023-11-21,0.3790000081062317,0.3790000081062317,0.3400000035762787,0.3440000116825104,0.3440000116825104
2023-11-22,0.35199999809265137,0.3529999852180481,0.3149999976158142,0.32899999618530273,0.32899999618530273
2023-11-24,0.3179999887943268,0.33000001311302185,0.3050000071525574,0.32199999690055847,0.32199999690055847
2023-11-27,0.3140000104904175,0.33399999141693115,0.3050000071525574,0.3319999873638153,0.3319999873638153
2023-11-28,0.3400000035762787,0.3529999852180481,0.328000009059906,0.3449999988079071,0.3449999988079071
2023-11-29,0.3499999940395355,0.35899999737739563,0.3100000023841858,0.3100000023841858,0.3100000023841858
2023-11-30,0.3190000057220459,0.32600000500679016,0.3100000023841858,0.3100000023841858,0.3100000023841858
2023-12-01,0.3070000112056732,0.3100000023841858,0.28999999165534973,0.28999999165534973,0.28999999165534973
2023-12-04,0.30000001192092896,0.30000001192092896,0.26899999380111694,0.27000001072883606,0.27000001072883606
2023-12-05,0.26899999380111694,0.27000001072883606,0.25,0.25600001215934753,0.25600001215934753
2023-12-06,0.25999999046325684,0.28200000524520874,0.25200000405311584,0.27000001072883606,0.27000001072883606
2023-12-07,0.26899999380111694,0.2720000147819519,0.25,0.25,0.25
2023-12-08,0.25,0.2549999952316284,0.24199999868869781,0.24799999594688416,0.24799999594688416
2023-12-11,0.25099998712539673,0.2619999945163727,0.2409999966621399,0.24899999797344208,0.24899999797344208
2023-12-12,0.24500000476837158,0.24799999594688416,0.23199999332427979,0.24199999868869781,0.24199999868869781
2023-12-13,0.23399999737739563,0.24699999392032623,0.22699999809265137,0.24300000071525574,0.24300000071525574
2023-12-14,0.25200000405311584,0.26899999380111694,0.25,0.2549999952316284,0.2549999952316284
2023-12-15,0.2630000114440918,0.27000001072883606,0.2529999911785126,0.25600001215934753,0.25600001215934753
2023-12-18,0.2630000114440918,0.2759999930858612,0.2590000033378601,0.25999999046325684,0.25999999046325684
2023-12-19,0.26899999380111694,0.27000001072883606,0.24799999594688416,0.2549999952316284,0.2549999952316284
2023-12-20,0.25099998712539673,0.25999999046325684,0.24799999594688416,0.25200000405311584,0.25200000405311584
2023-12-21,0.2529999911785126,0.25600001215934753,0.23499999940395355,0.24199999868869781,0.24199999868869781
2023-12-22,0.24199999868869781,0.24899999797344208,0.2370000034570694,0.2370000034570694,0.2370000034570694
2023-12-26,0.23899999260902405,0.23999999463558197,0.2280000001192093,0.23399999737739563,0.23399999737739563
2023-12-27,0.23199999332427979,0.24699999392032623,0.23199999332427979,0.24699999392032623,0.24699999392032623
2023-12-28,0.24500000476837158,0.2720000147819519,0.24500000476837158,0.2630000114440918,0.2630000114440918
2023-12-29,0.2680000066757202,0.2709999978542328,0.2540000081062317,0.25699999928474426,0.25699999928474426
2024-01-02,0.2540000081062317,0.25699999928474426,0.2290000021457672,0.23000000417232513,0.23000000417232513
2024-01-03,0.23000000417232513,0.23399999737739563,0.22499999403953552,0.23199999332427979,0.23199999332427979
2024-01-04,0.2280000001192093,0.23100000619888306,0.21199999749660492,0.21299999952316284,0.21299999952316284
2024-01-05,0.23199999332427979,0.23899999260902405,0.2070000022649765,0.23800000548362732,0.23800000548362732
2024-01-08,0.27799999713897705,0.30799999833106995,0.24400000274181366,0.25200000405311584,0.25200000405311584
2024-01-09,0.23000000417232513,0.2370000034570694,0.21199999749660492,0.21299999952316284,0.21299999952316284
2024-01-10,0.2199999988079071,0.23800000548362732,0.21299999952316284,0.21899999678134918,0.21899999678134918
2024-01-11,0.2199999988079071,0.22699999809265137,0.20999999344348907,0.210999995470047,0.210999995470047
2024-01-12,0.210999995470047,0.21400000154972076,0.20100000500679016,0.2029999941587448,0.2029999941587448
2024-01-16,0.20399999618530273,0.20499999821186066,0.18000000715255737,0.1850000023841858,0.1850000023841858
2024-01-17,0.18299999833106995,0.1940000057220459,0.1770000010728836,0.18000000715255737,0.18000000715255737
2024-01-18,0.1809999942779541,0.18199999630451202,0.16200000047683716,0.17599999904632568,0.17599999904632568
2024-01-19,0.17000000178813934,0.17000000178813934,0.1589999943971634,0.16500000655651093,0.16500000655651093
2024-01-22,0.16300000250339508,0.1850000023841858,0.16200000047683716,0.1850000023841858,0.1850000023841858
2024-01-23,0.18199999630451202,0.18299999833106995,0.16599999368190765,0.17299999296665192,0.17299999296665192
2024-01-24,0.18000000715255737,0.18400000035762787,0.16500000655651093,0.1679999977350235,0.1679999977350235
2024-01-25,0.17299999296665192,0.17299999296665192,0.1589999943971634,0.16300000250339508,0.16300000250339508
2024-01-26,0.16300000250339508,0.16500000655651093,0.1550000011920929,0.1550000011920929,0.1550000011920929
2024-01-29,0.1589999943971634,0.18799999356269836,0.15600000321865082,0.18700000643730164,0.18700000643730164
2024-01-30,0.1860000044107437,0.20399999618530273,0.17299999296665192,0.18000000715255737,0.18000000715255737
2024-01-31,0.18299999833106995,0.21299999952316284,0.1770000010728836,0.20399999618530273,0.20399999618530273
2024-02-01,0.20999999344348907,0.22200000286102295,0.1770000010728836,0.18000000715255737,0.18000000715255737
2024-02-02,0.17900000512599945,0.18299999833106995,0.17000000178813934,0.17000000178813934,0.17000000178813934
2024-02-05,0.1720000058412552,0.17399999499320984,0.15399999916553497,0.15600000321865082,0.15600000321865082
2024-02-06,0.15800000727176666,0.16300000250339508,0.15399999916553497,0.16099999845027924,0.16099999845027924
2024-02-07,0.16099999845027924,0.1720000058412552,0.1550000011920929,0.16500000655651093,0.16500000655651093
2024-02-08,0.16500000655651093,0.17000000178813934,0.16099999845027924,0.164000004529953,0.164000004529953
2024-02-09,0.16699999570846558,0.1679999977350235,0.15399999916553497,0.1550000011920929,0.1550000011920929
2024-02-12,0.15700000524520874,0.16099999845027924,0.1509999930858612,0.15199999511241913,0.15199999511241913
2024-02-13,0.15000000596046448,0.1509999930858612,0.14100000262260437,0.14499999582767487,0.14499999582767487
2024-02-14,0.1469999998807907,0.14800000190734863,0.1420000046491623,0.1420000046491623,0.1420000046491623
2024-02-15,0.14499999582767487,0.1550000011920929,0.1420000046491623,0.1459999978542328,0.1459999978542328
2024-02-16,0.14499999582767487,0.14900000393390656,0.13899999856948853,0.14100000262260437,0.14100000262260437
2024-02-20,0.1420000046491623,0.14300000667572021,0.12600000202655792,0.12800000607967377,0.12800000607967377
2024-02-21,0.12999999523162842,0.13300000131130219,0.125,0.125,0.125
2024-02-22,0.12099999934434891,0.12200000137090683,0.11299999803304672,0.11599999666213989,0.11599999666213989
2024-02-23,0.11500000208616257,0.11900000274181366,0.10400000214576721,0.11599999666213989,0.11599999666213989
2024-02-26,0.11699999868869781,0.11699999868869781,0.10100000351667404,0.10499999672174454,0.10499999672174454
2024-02-27,0.10499999672174454,0.11500000208616257,0.10000000149011612,0.11400000005960464,0.11400000005960464
