Date,PSNY_Open,PSNY_High,PSNY_Low,PSNY_Close,PSNY_Adj Close
2023-01-18,5.75,5.75,5.434999942779541,5.510000228881836,5.510000228881836
2023-01-19,5.420000076293945,5.492000102996826,5.300000190734863,5.420000076293945,5.420000076293945
2023-01-20,5.510000228881836,5.599999904632568,5.429999828338623,5.599999904632568,5.599999904632568
2023-01-23,5.679999828338623,5.800000190734863,5.579999923706055,5.78000020980835,5.78000020980835
2023-01-24,5.704999923706055,5.870999813079834,5.650000095367432,5.659999847412109,5.659999847412109
2023-01-25,5.539999961853027,5.739999771118164,5.421999931335449,5.690000057220459,5.690000057220459
2023-01-26,5.880000114440918,5.960000038146973,5.739999771118164,5.840000152587891,5.840000152587891
2023-01-27,5.860000133514404,6.590000152587891,5.710000038146973,6.079999923706055,6.079999923706055
2023-01-30,5.989999771118164,6.051000118255615,5.610000133514404,5.619999885559082,5.619999885559082
2023-01-31,5.679999828338623,5.789999961853027,5.570000171661377,5.599999904632568,5.599999904632568
2023-02-01,5.610000133514404,5.797999858856201,5.460000038146973,5.71999979019165,5.71999979019165
2023-02-02,5.900000095367432,6.449999809265137,5.849999904632568,6.269999980926514,6.269999980926514
2023-02-03,6.059999942779541,6.510000228881836,6.0,6.050000190734863,6.050000190734863
2023-02-06,6.050000190734863,6.070000171661377,5.860000133514404,5.929999828338623,5.929999828338623
2023-02-07,5.940000057220459,5.966000080108643,5.699999809265137,5.940000057220459,5.940000057220459
2023-02-08,5.900000095367432,5.980000019073486,5.849999904632568,5.940000057220459,5.940000057220459
2023-02-09,6.010000228881836,6.03000020980835,5.710000038146973,5.730000019073486,5.730000019073486
2023-02-10,5.739999771118164,5.739999771118164,5.550000190734863,5.619999885559082,5.619999885559082
2023-02-13,5.650000095367432,5.670000076293945,5.46999979019165,5.670000076293945,5.670000076293945
2023-02-14,5.619999885559082,5.730000019073486,5.46999979019165,5.590000152587891,5.590000152587891
2023-02-15,5.5,5.635000228881836,5.329999923706055,5.599999904632568,5.599999904632568
2023-02-16,5.5,5.519999980926514,5.329999923706055,5.380000114440918,5.380000114440918
2023-02-17,5.360000133514404,5.440000057220459,5.199999809265137,5.380000114440918,5.380000114440918
2023-02-21,5.349999904632568,5.357999801635742,5.150000095367432,5.159999847412109,5.159999847412109
2023-02-22,5.170000076293945,5.269999980926514,5.099999904632568,5.260000228881836,5.260000228881836
2023-02-23,5.349999904632568,5.349999904632568,5.144999980926514,5.260000228881836,5.260000228881836
2023-02-24,5.099999904632568,5.110000133514404,4.829999923706055,4.909999847412109,4.909999847412109
2023-02-27,5.03000020980835,5.300000190734863,4.940000057220459,5.289999961853027,5.289999961853027
2023-02-28,5.349999904632568,5.389999866485596,5.199999809265137,5.320000171661377,5.320000171661377
2023-03-01,5.429999828338623,5.429999828338623,4.934999942779541,5.050000190734863,5.050000190734863
2023-03-02,5.400000095367432,5.619999885559082,5.050000190734863,5.349999904632568,5.349999904632568
2023-03-03,5.349999904632568,5.375,5.110000133514404,5.230000019073486,5.230000019073486
2023-03-06,5.21999979019165,5.239999771118164,5.0,5.079999923706055,5.079999923706055
2023-03-07,5.019999980926514,5.019999980926514,4.699999809265137,4.75,4.75
2023-03-08,4.75,4.840000152587891,4.550000190734863,4.829999923706055,4.829999923706055
2023-03-09,4.760000228881836,4.869999885559082,4.579999923706055,4.590000152587891,4.590000152587891
2023-03-10,4.559999942779541,4.639999866485596,4.409999847412109,4.5,4.5
2023-03-13,4.400000095367432,4.4039998054504395,4.099999904632568,4.289999961853027,4.289999961853027
2023-03-14,4.380000114440918,4.389999866485596,3.9600000381469727,3.9800000190734863,3.9800000190734863
2023-03-15,3.990000009536743,3.990000009536743,3.734999895095825,3.930000066757202,3.930000066757202
2023-03-16,3.990000009536743,4.204999923706055,3.940000057220459,4.170000076293945,4.170000076293945
2023-03-17,4.110000133514404,4.125,3.7100000381469727,3.7149999141693115,3.7149999141693115
2023-03-20,3.75,3.759999990463257,3.5399999618530273,3.549999952316284,3.549999952316284
2023-03-21,3.619999885559082,3.6989998817443848,3.549999952316284,3.5799999237060547,3.5799999237060547
2023-03-22,3.5799999237060547,3.6600000858306885,3.440000057220459,3.450000047683716,3.450000047683716
2023-03-23,3.509999990463257,3.5999999046325684,3.240000009536743,3.3299999237060547,3.3299999237060547
2023-03-24,3.259999990463257,3.319999933242798,3.140000104904175,3.299999952316284,3.299999952316284
2023-03-27,3.3499999046325684,3.369999885559082,3.2100000381469727,3.25,3.25
2023-03-28,3.2699999809265137,3.3499999046325684,3.190000057220459,3.3299999237060547,3.3299999237060547
2023-03-29,3.4000000953674316,3.619999885559082,3.369999885559082,3.5899999141693115,3.5899999141693115
2023-03-30,3.809999942779541,3.859999895095825,3.6600000858306885,3.7200000286102295,3.7200000286102295
2023-03-31,3.7300000190734863,3.950000047683716,3.674999952316284,3.7899999618530273,3.7899999618530273
2023-04-03,3.8299999237060547,3.950000047683716,3.7100000381469727,3.759999990463257,3.759999990463257
2023-04-04,3.7699999809265137,3.7699999809265137,3.569999933242798,3.6600000858306885,3.6600000858306885
2023-04-05,3.619999885559082,3.630000114440918,3.3299999237060547,3.4000000953674316,3.4000000953674316
2023-04-06,3.369999885559082,3.509999990463257,3.309999942779541,3.390000104904175,3.390000104904175
2023-04-10,3.369999885559082,3.609999895095825,3.319999933242798,3.5999999046325684,3.5999999046325684
2023-04-11,3.630000114440918,3.890000104904175,3.630000114440918,3.8399999141693115,3.8399999141693115
2023-04-12,3.930000066757202,3.9600000381469727,3.690000057220459,3.7699999809265137,3.7699999809265137
2023-04-13,3.809999942779541,3.990000009536743,3.799999952316284,3.9100000858306885,3.9100000858306885
2023-04-14,3.9000000953674316,3.9000000953674316,3.7200000286102295,3.759999990463257,3.759999990463257
2023-04-17,3.7850000858306885,3.940000057220459,3.759999990463257,3.9000000953674316,3.9000000953674316
2023-04-18,3.9600000381469727,4.039999961853027,3.799999952316284,3.8299999237060547,3.8299999237060547
2023-04-19,3.7300000190734863,3.7799999713897705,3.609999895095825,3.6500000953674316,3.6500000953674316
2023-04-20,3.509999990463257,3.619999885559082,3.450000047683716,3.5899999141693115,3.5899999141693115
2023-04-21,3.5999999046325684,3.700000047683716,3.490000009536743,3.690000057220459,3.690000057220459
2023-04-24,3.700000047683716,3.799999952316284,3.549999952316284,3.559999942779541,3.559999942779541
2023-04-25,3.549999952316284,3.559999942779541,3.440000057220459,3.5,3.5
2023-04-26,3.5,3.5899999141693115,3.390000104904175,3.4000000953674316,3.4000000953674316
2023-04-27,3.509999990463257,3.6670000553131104,3.444999933242798,3.640000104904175,3.640000104904175
2023-04-28,3.6600000858306885,3.890000104904175,3.5899999141693115,3.8299999237060547,3.8299999237060547
2023-05-01,3.8299999237060547,3.8399999141693115,3.700000047683716,3.75,3.75
2023-05-02,3.759999990463257,3.7990000247955322,3.6600000858306885,3.700000047683716,3.700000047683716
2023-05-03,3.700000047683716,3.890000104904175,3.700000047683716,3.75,3.75
2023-05-04,3.7899999618530273,3.819999933242798,3.7100000381469727,3.799999952316284,3.799999952316284
2023-05-05,3.8499999046325684,3.9600000381469727,3.750999927520752,3.950000047683716,3.950000047683716
2023-05-08,4.019999980926514,4.130000114440918,3.8299999237060547,4.119999885559082,4.119999885559082
2023-05-09,4.079999923706055,4.130000114440918,3.9000000953674316,3.9700000286102295,3.9700000286102295
2023-05-10,4.110000133514404,4.170000076293945,3.890000104904175,3.9700000286102295,3.9700000286102295
2023-05-11,3.7049999237060547,3.7049999237060547,3.4700000286102295,3.4749999046325684,3.4749999046325684
2023-05-12,3.5199999809265137,3.5199999809265137,3.2799999713897705,3.309999942779541,3.309999942779541
2023-05-15,3.3499999046325684,3.3499999046325684,3.200000047683716,3.2799999713897705,3.2799999713897705
2023-05-16,3.299999952316284,3.319999933242798,3.2300000190734863,3.25,3.25
2023-05-17,3.259999990463257,3.444999933242798,3.2300000190734863,3.440000057220459,3.440000057220459
2023-05-18,3.430000066757202,3.4549999237060547,3.299999952316284,3.369999885559082,3.369999885559082
2023-05-19,3.369999885559082,3.4000000953674316,3.2300000190734863,3.2699999809265137,3.2699999809265137
2023-05-22,3.2699999809265137,3.4549999237060547,3.2699999809265137,3.430000066757202,3.430000066757202
2023-05-23,3.4200000762939453,3.4700000286102295,3.3499999046325684,3.3499999046325684,3.3499999046325684
2023-05-24,3.299999952316284,3.3299999237060547,3.234999895095825,3.2899999618530273,3.2899999618530273
2023-05-25,3.309999942779541,3.3399999141693115,3.240000009536743,3.299999952316284,3.299999952316284
2023-05-26,3.319999933242798,3.390000104904175,3.299999952316284,3.3399999141693115,3.3399999141693115
2023-05-30,3.3499999046325684,3.430000066757202,3.309999942779541,3.390000104904175,3.390000104904175
2023-05-31,3.369999885559082,3.4100000858306885,3.309999942779541,3.4100000858306885,3.4100000858306885
2023-06-01,3.380000114440918,3.380000114440918,3.200000047683716,3.2200000286102295,3.2200000286102295
2023-06-02,3.259999990463257,3.3550000190734863,3.255000114440918,3.2899999618530273,3.2899999618530273
2023-06-05,3.319999933242798,3.3399999141693115,3.240000009536743,3.25,3.25
2023-06-06,3.25,3.4100000858306885,3.2300000190734863,3.390000104904175,3.390000104904175
2023-06-07,3.4000000953674316,3.490000009536743,3.319999933242798,3.3299999237060547,3.3299999237060547
2023-06-08,3.3399999141693115,3.369999885559082,3.299999952316284,3.3299999237060547,3.3299999237060547
2023-06-09,3.359999895095825,3.5299999713897705,3.299999952316284,3.319999933242798,3.319999933242798
2023-06-12,3.4000000953674316,3.5,3.3420000076293945,3.4800000190734863,3.4800000190734863
2023-06-13,3.549999952316284,3.809999942779541,3.515000104904175,3.7100000381469727,3.7100000381469727
2023-06-14,3.799999952316284,3.8399999141693115,3.634999990463257,3.7200000286102295,3.7200000286102295
2023-06-15,3.690000057220459,4.110000133514404,3.6500000953674316,3.930000066757202,3.930000066757202
2023-06-16,4.0,4.050000190734863,3.890000104904175,4.03000020980835,4.03000020980835
2023-06-20,4.0,4.054999828338623,3.740000009536743,3.9100000858306885,3.9100000858306885
2023-06-21,3.859999895095825,3.869999885559082,3.5299999713897705,3.609999895095825,3.609999895095825
2023-06-22,3.5299999713897705,3.609999895095825,3.4800000190734863,3.5299999713897705,3.5299999713897705
2023-06-23,3.4800000190734863,3.5899999141693115,3.4100000858306885,3.5299999713897705,3.5299999713897705
2023-06-26,3.5,3.5999999046325684,3.453000068664551,3.4800000190734863,3.4800000190734863
2023-06-27,3.5,3.700000047683716,3.434999942779541,3.690000057220459,3.690000057220459
2023-06-28,3.6700000762939453,3.759999990463257,3.619999885559082,3.759999990463257,3.759999990463257
2023-06-29,3.859999895095825,3.9000000953674316,3.7799999713897705,3.8499999046325684,3.8499999046325684
2023-06-30,3.859999895095825,3.9149999618530273,3.7799999713897705,3.819999933242798,3.819999933242798
2023-07-03,3.9100000858306885,4.130000114440918,3.859999895095825,3.9100000858306885,3.9100000858306885
2023-07-05,3.9000000953674316,4.099999904632568,3.819999933242798,4.039999961853027,4.039999961853027
2023-07-06,4.300000190734863,4.300000190734863,4.0,4.260000228881836,4.260000228881836
2023-07-07,4.28000020980835,4.71999979019165,4.260000228881836,4.489999771118164,4.489999771118164
2023-07-10,4.849999904632568,4.860000133514404,4.369999885559082,4.639999866485596,4.639999866485596
2023-07-11,4.670000076293945,4.960000038146973,4.610000133514404,4.800000190734863,4.800000190734863
2023-07-12,4.949999809265137,4.949999809265137,4.610000133514404,4.71999979019165,4.71999979019165
2023-07-13,4.730000019073486,4.860000133514404,4.650000095367432,4.710000038146973,4.710000038146973
2023-07-14,4.679999828338623,4.760000228881836,4.485000133514404,4.519999980926514,4.519999980926514
2023-07-17,4.5,4.630000114440918,4.420000076293945,4.630000114440918,4.630000114440918
2023-07-18,4.619999885559082,4.775000095367432,4.611000061035156,4.690000057220459,4.690000057220459
2023-07-19,4.71999979019165,4.744999885559082,4.539999961853027,4.579999923706055,4.579999923706055
2023-07-20,4.5,4.519999980926514,4.25,4.349999904632568,4.349999904632568
2023-07-21,4.340000152587891,4.380000114440918,4.070000171661377,4.230000019073486,4.230000019073486
2023-07-24,4.199999809265137,4.420000076293945,4.159999847412109,4.329999923706055,4.329999923706055
2023-07-25,4.349999904632568,4.369999885559082,4.059999942779541,4.110000133514404,4.110000133514404
2023-07-26,4.090000152587891,4.340000152587891,4.079999923706055,4.329999923706055,4.329999923706055
2023-07-27,4.449999809265137,4.5,4.199999809265137,4.21999979019165,4.21999979019165
2023-07-28,4.28000020980835,4.510000228881836,4.28000020980835,4.5,4.5
2023-07-31,4.559999942779541,4.559999942779541,4.460000038146973,4.480000019073486,4.480000019073486
2023-08-01,4.5,4.625,4.389999866485596,4.599999904632568,4.599999904632568
2023-08-02,4.46999979019165,4.489999771118164,4.210000038146973,4.340000152587891,4.340000152587891
2023-08-03,4.269999980926514,4.539999961853027,4.239999771118164,4.449999809265137,4.449999809265137
2023-08-04,4.449999809265137,4.460000038146973,4.21999979019165,4.239999771118164,4.239999771118164
2023-08-07,4.300000190734863,4.349999904632568,4.054999828338623,4.329999923706055,4.329999923706055
2023-08-08,4.210000038146973,4.320000171661377,4.159999847412109,4.25,4.25
2023-08-09,4.239999771118164,4.335000038146973,4.09499979019165,4.099999904632568,4.099999904632568
2023-08-10,4.150000095367432,4.199999809265137,4.059999942779541,4.099999904632568,4.099999904632568
2023-08-11,4.059999942779541,4.139999866485596,4.010000228881836,4.039999961853027,4.039999961853027
2023-08-14,4.0,4.025000095367432,3.880000114440918,4.010000228881836,4.010000228881836
2023-08-15,3.9800000190734863,4.0,3.8299999237060547,3.869999885559082,3.869999885559082
2023-08-16,3.799999952316284,3.8550000190734863,3.7300000190734863,3.7799999713897705,3.7799999713897705
2023-08-17,3.869999885559082,3.869999885559082,3.690000057220459,3.700000047683716,3.700000047683716
2023-08-18,3.5399999618530273,3.6500000953674316,3.4800000190734863,3.609999895095825,3.609999895095825
2023-08-21,3.6700000762939453,3.700000047683716,3.5199999809265137,3.5399999618530273,3.5399999618530273
2023-08-22,3.569999933242798,3.694999933242798,3.509999990463257,3.5899999141693115,3.5899999141693115
2023-08-23,3.5799999237060547,3.7699999809265137,3.559999942779541,3.7100000381469727,3.7100000381469727
2023-08-24,3.759999990463257,3.7799999713897705,3.609999895095825,3.619999885559082,3.619999885559082
2023-08-25,3.680000066757202,3.7950000762939453,3.5899999141693115,3.75,3.75
2023-08-28,3.799999952316284,3.8299999237060547,3.740000009536743,3.809999942779541,3.809999942779541
2023-08-29,3.809999942779541,3.9159998893737793,3.740000009536743,3.8299999237060547,3.8299999237060547
2023-08-30,3.8499999046325684,3.880000114440918,3.759999990463257,3.8299999237060547,3.8299999237060547
2023-08-31,3.6500000953674316,3.6500000953674316,3.25,3.3299999237060547,3.3299999237060547
2023-09-01,3.4200000762939453,3.4600000381469727,3.309999942779541,3.315000057220459,3.315000057220459
2023-09-05,3.3499999046325684,3.359999895095825,3.2300000190734863,3.25,3.25
2023-09-06,3.259999990463257,3.2799999713897705,3.115000009536743,3.130000114440918,3.130000114440918
2023-09-07,3.0299999713897705,3.0299999713897705,2.809999942779541,2.869999885559082,2.869999885559082
2023-09-08,2.9000000953674316,2.9000000953674316,2.7799999713897705,2.7850000858306885,2.7850000858306885
2023-09-11,2.8399999141693115,2.9700000286102295,2.799999952316284,2.8399999141693115,2.8399999141693115
2023-09-12,2.819999933242798,2.9000000953674316,2.740000009536743,2.7799999713897705,2.7799999713897705
2023-09-13,2.7899999618530273,2.8289999961853027,2.690000057220459,2.700000047683716,2.700000047683716
2023-09-14,2.7300000190734863,2.7899999618530273,2.700000047683716,2.740000009536743,2.740000009536743
2023-09-15,2.759999990463257,2.7899999618530273,2.700000047683716,2.7799999713897705,2.7799999713897705
2023-09-18,2.7699999809265137,2.7699999809265137,2.569999933242798,2.5899999141693115,2.5899999141693115
2023-09-19,2.5799999237060547,2.5999999046325684,2.424999952316284,2.509999990463257,2.509999990463257
2023-09-20,2.509999990463257,2.569999933242798,2.450000047683716,2.450000047683716,2.450000047683716
2023-09-21,2.4100000858306885,2.4200000762939453,2.309999942779541,2.3399999141693115,2.3399999141693115
2023-09-22,2.380000114440918,2.4100000858306885,2.2300000190734863,2.240000009536743,2.240000009536743
2023-09-25,2.2200000286102295,2.309999942779541,2.1700000762939453,2.180000066757202,2.180000066757202
2023-09-26,2.1700000762939453,2.450000047683716,2.1600000858306885,2.4000000953674316,2.4000000953674316
2023-09-27,2.4200000762939453,2.674999952316284,2.4000000953674316,2.630000114440918,2.630000114440918
2023-09-28,2.5999999046325684,2.6500000953674316,2.5,2.549999952316284,2.549999952316284
2023-09-29,2.630000114440918,2.700000047683716,2.5399999618530273,2.640000104904175,2.640000104904175
2023-10-02,2.5999999046325684,2.680000066757202,2.559999942779541,2.630000114440918,2.630000114440918
2023-10-03,2.5999999046325684,2.940000057220459,2.5899999141693115,2.7899999618530273,2.7899999618530273
2023-10-04,2.799999952316284,2.819999933242798,2.609999895095825,2.6500000953674316,2.6500000953674316
2023-10-05,2.7100000381469727,2.7100000381469727,2.509999990463257,2.5999999046325684,2.5999999046325684
2023-10-06,2.549999952316284,2.6700000762939453,2.5199999809265137,2.6600000858306885,2.6600000858306885
2023-10-09,2.569999933242798,2.7049999237060547,2.5399999618530273,2.690000057220459,2.690000057220459
2023-10-10,2.7300000190734863,2.9100000858306885,2.7100000381469727,2.9000000953674316,2.9000000953674316
2023-10-11,2.6700000762939453,2.880000114440918,2.619999885559082,2.8299999237060547,2.8299999237060547
2023-10-12,2.809999942779541,2.890000104904175,2.7200000286102295,2.819999933242798,2.819999933242798
2023-10-13,2.799999952316284,2.8399999141693115,2.740000009536743,2.8299999237060547,2.8299999237060547
2023-10-16,2.8499999046325684,2.9000000953674316,2.799999952316284,2.869999885559082,2.869999885559082
2023-10-17,2.8499999046325684,2.859999895095825,2.7300000190734863,2.7799999713897705,2.7799999713897705
2023-10-18,2.7899999618530273,2.799999952316284,2.5899999141693115,2.6500000953674316,2.6500000953674316
2023-10-19,2.640000104904175,2.6700000762939453,2.490000009536743,2.490000009536743,2.490000009536743
2023-10-20,2.4800000190734863,2.4800000190734863,2.3299999237060547,2.3499999046325684,2.3499999046325684
2023-10-23,2.3399999141693115,2.390000104904175,2.259000062942505,2.3299999237060547,2.3299999237060547
2023-10-24,2.3399999141693115,2.440000057220459,2.190000057220459,2.200000047683716,2.200000047683716
2023-10-25,2.200000047683716,2.2200000286102295,2.069999933242798,2.0799999237060547,2.0799999237060547
2023-10-26,2.069999933242798,2.119999885559082,2.009999990463257,2.0899999141693115,2.0899999141693115
2023-10-27,2.109999895095825,2.1500000953674316,2.009999990463257,2.0399999618530273,2.0399999618530273
2023-10-30,2.0899999141693115,2.0999999046325684,1.9800000190734863,2.0,2.0
2023-10-31,2.0,2.0899999141693115,2.0,2.009999990463257,2.009999990463257
2023-11-01,2.049999952316284,2.0799999237060547,1.9800000190734863,2.0299999713897705,2.0299999713897705
2023-11-02,2.0899999141693115,2.2300000190734863,2.0799999237060547,2.180000066757202,2.180000066757202
2023-11-03,2.2200000286102295,2.3399999141693115,2.2100000381469727,2.2899999618530273,2.2899999618530273
2023-11-06,2.4100000858306885,2.4100000858306885,2.2300000190734863,2.2799999713897705,2.2799999713897705
2023-11-07,2.240000009536743,2.259999990463257,2.1600000858306885,2.2300000190734863,2.2300000190734863
2023-11-08,2.240000009536743,2.240000009536743,2.1500000953674316,2.180000066757202,2.180000066757202
2023-11-09,2.140000104904175,2.25,1.9800000190734863,1.9900000095367432,1.9900000095367432
2023-11-10,2.049999952316284,2.069999933242798,2.0,2.059999942779541,2.059999942779541
2023-11-13,2.069999933242798,2.0999999046325684,2.0,2.069999933242798,2.069999933242798
2023-11-14,2.0999999046325684,2.2200000286102295,2.0899999141693115,2.1700000762939453,2.1700000762939453
2023-11-15,2.2300000190734863,2.309999942779541,2.180000066757202,2.2300000190734863,2.2300000190734863
2023-11-16,2.240000009536743,2.25,2.0399999618530273,2.049999952316284,2.049999952316284
2023-11-17,2.109999895095825,2.109999895095825,2.0250000953674316,2.0799999237060547,2.0799999237060547
2023-11-20,2.109999895095825,2.1700000762939453,2.0899999141693115,2.119999885559082,2.119999885559082
2023-11-21,2.119999885559082,2.119999885559082,2.0199999809265137,2.0299999713897705,2.0299999713897705
2023-11-22,2.0399999618530273,2.119999885559082,2.0399999618530273,2.059999942779541,2.059999942779541
2023-11-24,2.059999942779541,2.130000114440918,2.049999952316284,2.109999895095825,2.109999895095825
2023-11-27,2.119999885559082,2.130000114440918,2.0,2.0399999618530273,2.0399999618530273
2023-11-28,2.0399999618530273,2.0799999237060547,1.9800000190734863,2.0799999237060547,2.0799999237060547
2023-11-29,2.0999999046325684,2.25,2.0999999046325684,2.140000104904175,2.140000104904175
2023-11-30,2.130000114440918,2.2899999618530273,2.130000114440918,2.2100000381469727,2.2100000381469727
2023-12-01,2.1700000762939453,2.255000114440918,2.1549999713897705,2.2100000381469727,2.2100000381469727
2023-12-04,2.190000057220459,2.259999990463257,2.1549999713897705,2.2300000190734863,2.2300000190734863
2023-12-05,2.2300000190734863,2.244999885559082,2.119999885559082,2.140000104904175,2.140000104904175
2023-12-06,2.140000104904175,2.2699999809265137,2.140000104904175,2.1700000762939453,2.1700000762939453
2023-12-07,2.190000057220459,2.200000047683716,2.115000009536743,2.1600000858306885,2.1600000858306885
2023-12-08,2.180000066757202,2.2799999713897705,2.1549999713897705,2.2699999809265137,2.2699999809265137
2023-12-11,2.2799999713897705,2.305000066757202,2.2100000381469727,2.2799999713897705,2.2799999713897705
2023-12-12,2.2699999809265137,2.319999933242798,2.2100000381469727,2.2200000286102295,2.2200000286102295
2023-12-13,2.2300000190734863,2.319999933242798,2.109999895095825,2.319999933242798,2.319999933242798
2023-12-14,2.3399999141693115,2.5199999809265137,2.3299999237060547,2.5199999809265137,2.5199999809265137
2023-12-15,2.5,2.6500000953674316,2.4600000381469727,2.4600000381469727,2.4600000381469727
2023-12-18,2.5,2.5,2.359999895095825,2.4000000953674316,2.4000000953674316
2023-12-19,2.450000047683716,2.5199999809265137,2.440000057220459,2.4700000286102295,2.4700000286102295
2023-12-20,2.4700000286102295,2.5,2.2799999713897705,2.2799999713897705,2.2799999713897705
2023-12-21,2.319999933242798,2.390000104904175,2.299999952316284,2.369999885559082,2.369999885559082
2023-12-22,2.380000114440918,2.4240000247955322,2.299999952316284,2.299999952316284,2.299999952316284
2023-12-26,2.309999942779541,2.559999942779541,2.299999952316284,2.490000009536743,2.490000009536743
2023-12-27,2.5,2.5199999809265137,2.430000066757202,2.5,2.5
2023-12-28,2.4800000190734863,2.5199999809265137,2.3299999237060547,2.359999895095825,2.359999895095825
2023-12-29,2.369999885559082,2.369999885559082,2.2300000190734863,2.259999990463257,2.259999990463257
2024-01-02,2.259999990463257,2.259999990463257,2.180000066757202,2.2100000381469727,2.2100000381469727
2024-01-03,2.1600000858306885,2.1700000762939453,2.0899999141693115,2.109999895095825,2.109999895095825
2024-01-04,2.1500000953674316,2.200000047683716,2.0899999141693115,2.0999999046325684,2.0999999046325684
2024-01-05,2.0999999046325684,2.1600000858306885,2.049999952316284,2.0899999141693115,2.0899999141693115
2024-01-08,2.0999999046325684,2.119999885559082,2.049999952316284,2.049999952316284,2.049999952316284
2024-01-09,2.069999933242798,2.078000068664551,2.0,2.009999990463257,2.009999990463257
2024-01-10,2.009999990463257,2.0199999809265137,1.9600000381469727,2.0,2.0
2024-01-11,2.009999990463257,2.009999990463257,1.8200000524520874,1.840000033378601,1.840000033378601
2024-01-12,1.8600000143051147,1.8700000047683716,1.659999966621399,1.6799999475479126,1.6799999475479126
2024-01-16,1.6799999475479126,1.7899999618530273,1.590000033378601,1.7100000381469727,1.7100000381469727
2024-01-17,1.690000057220459,1.8700000047683716,1.6480000019073486,1.8300000429153442,1.8300000429153442
2024-01-18,1.850000023841858,1.9500000476837158,1.850000023841858,1.9299999475479126,1.9299999475479126
2024-01-19,1.899999976158142,2.049999952316284,1.8250000476837158,2.049999952316284,2.049999952316284
2024-01-22,2.0199999809265137,2.1600000858306885,2.009999990463257,2.0899999141693115,2.0899999141693115
2024-01-23,2.0999999046325684,2.1500000953674316,2.0,2.0999999046325684,2.0999999046325684
2024-01-24,2.069999933242798,2.1500000953674316,2.009999990463257,2.140000104904175,2.140000104904175
2024-01-25,2.049999952316284,2.240000009536743,2.049999952316284,2.240000009536743,2.240000009536743
2024-01-26,2.2200000286102295,2.2899999618530273,2.174999952316284,2.200000047683716,2.200000047683716
2024-01-29,2.109999895095825,2.319999933242798,2.069999933242798,2.309999942779541,2.309999942779541
2024-01-30,2.25,2.319999933242798,2.2200000286102295,2.240000009536743,2.240000009536743
2024-01-31,2.200000047683716,2.3289999961853027,2.1500000953674316,2.1700000762939453,2.1700000762939453
2024-02-01,1.7999999523162842,2.009999990463257,1.7999999523162842,1.8300000429153442,1.8300000429153442
2024-02-02,1.850000023841858,1.850000023841858,1.6699999570846558,1.7899999618530273,1.7899999618530273
2024-02-05,1.7599999904632568,1.7699999809265137,1.649999976158142,1.659999966621399,1.659999966621399
2024-02-06,1.7000000476837158,1.8200000524520874,1.659999966621399,1.7999999523162842,1.7999999523162842
2024-02-07,1.7799999713897705,1.850000023841858,1.7599999904632568,1.7899999618530273,1.7899999618530273
2024-02-08,1.8200000524520874,1.8200000524520874,1.6699999570846558,1.7200000286102295,1.7200000286102295
2024-02-09,1.690000057220459,1.7630000114440918,1.6799999475479126,1.7200000286102295,1.7200000286102295
2024-02-12,1.7300000190734863,1.8600000143051147,1.7300000190734863,1.809999942779541,1.809999942779541
2024-02-13,1.75,1.7599999904632568,1.6480000019073486,1.6699999570846558,1.6699999570846558
2024-02-14,1.7000000476837158,1.7400000095367432,1.690000057220459,1.7400000095367432,1.7400000095367432
2024-02-15,1.7400000095367432,1.7899999618530273,1.7200000286102295,1.7599999904632568,1.7599999904632568
2024-02-16,1.75,1.809999942779541,1.7300000190734863,1.7699999809265137,1.7699999809265137
2024-02-20,1.7699999809265137,1.7699999809265137,1.649999976158142,1.6699999570846558,1.6699999570846558
2024-02-21,1.6699999570846558,1.7200000286102295,1.5499999523162842,1.559999942779541,1.559999942779541
2024-02-22,1.590000033378601,1.590000033378601,1.3899999856948853,1.4199999570846558,1.4199999570846558
2024-02-23,1.440000057220459,1.440000057220459,1.2999999523162842,1.309999942779541,1.309999942779541
2024-02-26,1.3700000047683716,1.5,1.3300000429153442,1.399999976158142,1.399999976158142
2024-02-27,1.4800000190734863,1.5199999809265137,1.440000057220459,1.4900000095367432,1.4900000095367432
