Date,RACE_Open,RACE_High,RACE_Low,RACE_Close,RACE_Adj Close
2023-01-18,241.94000244140625,242.63999938964844,239.7100067138672,239.7100067138672,237.99513244628906
2023-01-19,239.4499969482422,240.0,236.6699981689453,237.99000549316406,236.28744506835938
2023-01-20,240.1999969482422,242.5,239.52000427246094,242.3800048828125,240.6460418701172
2023-01-23,241.9499969482422,245.27999877929688,241.66000366210938,243.63999938964844,241.8970184326172
2023-01-24,242.6999969482422,244.43499755859375,241.80999755859375,244.0399932861328,242.2941436767578
2023-01-25,242.75999450683594,245.77999877929688,242.36000061035156,245.5800018310547,243.82313537597656
2023-01-26,246.75999450683594,248.5030059814453,246.3000030517578,247.77000427246094,245.9974822998047
2023-01-27,248.82000732421875,256.0820007324219,248.82000732421875,253.72000122070312,251.9049072265625
2023-01-30,253.75,255.05999755859375,250.60000610351562,251.25,249.45257568359375
2023-01-31,246.60000610351562,251.58999633789062,246.50999450683594,251.30999755859375,249.51214599609375
2023-02-01,249.80999755859375,256.4599914550781,249.22999572753906,253.32000732421875,251.5077667236328
2023-02-02,265.20001220703125,270.3500061035156,262.6099853515625,265.4800109863281,263.5807800292969
2023-02-03,260.45001220703125,264.0,259.70001220703125,260.0400085449219,258.1796875
2023-02-06,260.3999938964844,263.010009765625,258.9599914550781,261.30999755859375,259.44061279296875
2023-02-07,262.510009765625,267.25,262.27801513671875,266.9100036621094,265.00054931640625
2023-02-08,266.4599914550781,267.8399963378906,265.1499938964844,266.55999755859375,264.6530456542969
2023-02-09,269.5799865722656,270.1199951171875,265.07000732421875,266.30999755859375,264.40484619140625
2023-02-10,258.29998779296875,260.1300048828125,256.9200134277344,259.67999267578125,257.822265625
2023-02-13,261.6099853515625,264.8999938964844,261.1600036621094,263.44000244140625,261.55535888671875
2023-02-14,261.25,266.20001220703125,260.9800109863281,265.6099853515625,263.7098388671875
2023-02-15,263.989990234375,267.30499267578125,263.989990234375,267.2300109863281,265.3182678222656
2023-02-16,265.30999755859375,268.7049865722656,264.135009765625,265.8800048828125,263.9779052734375
2023-02-17,264.8900146484375,267.5899963378906,264.3599853515625,266.8800048828125,264.97076416015625
2023-02-21,263.0400085449219,263.6199951171875,261.7799987792969,262.79998779296875,260.919921875
2023-02-22,261.80999755859375,262.2850036621094,259.57000732421875,260.6000061035156,258.7356872558594
2023-02-23,263.9599914550781,264.6199951171875,261.260009765625,262.1499938964844,260.27459716796875
2023-02-24,257.70001220703125,260.0199890136719,257.0799865722656,259.1099853515625,257.2563171386719
2023-02-27,260.8800048828125,262.6000061035156,260.5199890136719,261.3599853515625,259.490234375
2023-02-28,259.7200012207031,262.0899963378906,258.885009765625,260.3699951171875,258.50732421875
2023-03-01,265.70001220703125,265.79998779296875,262.1400146484375,262.7200012207031,260.84051513671875
2023-03-02,262.32000732421875,265.04998779296875,261.5,264.5799865722656,262.68719482421875
2023-03-03,271.8999938964844,273.1449890136719,270.5350036621094,271.45001220703125,269.5080871582031
2023-03-06,273.5,273.8399963378906,269.92999267578125,270.3599853515625,268.42584228515625
2023-03-07,273.5400085449219,274.0799865722656,268.1400146484375,268.6700134277344,266.7479553222656
2023-03-08,268.57000732421875,270.760009765625,267.3299865722656,269.6600036621094,267.7308654785156
2023-03-09,268.1499938964844,268.7699890136719,263.1300048828125,264.67999267578125,262.7864990234375
2023-03-10,265.7699890136719,265.7699890136719,259.3500061035156,261.2300109863281,259.3611755371094
2023-03-13,258.20001220703125,261.6499938964844,257.82000732421875,260.05999755859375,258.1995544433594
2023-03-14,262.55999755859375,263.7900085449219,260.5799865722656,262.8999938964844,261.01922607421875
2023-03-15,254.2899932861328,257.0,252.1699981689453,256.2900085449219,254.45652770996094
2023-03-16,256.32000732421875,265.30999755859375,256.32000732421875,264.3599853515625,262.4687805175781
2023-03-17,258.3399963378906,260.3599853515625,256.9800109863281,259.20001220703125,257.345703125
2023-03-20,262.739990234375,263.739990234375,260.6400146484375,262.4800109863281,260.60223388671875
2023-03-21,265.70001220703125,267.29998779296875,265.2200012207031,266.6400146484375,264.73248291015625
2023-03-22,269.05999755859375,271.0,265.1700134277344,265.1700134277344,263.27301025390625
2023-03-23,269.0400085449219,270.7200012207031,264.2229919433594,266.1199951171875,264.2161865234375
2023-03-24,264.2300109863281,265.7149963378906,261.260009765625,265.3699951171875,263.4715576171875
2023-03-27,268.20001220703125,268.6300048828125,265.45001220703125,266.1700134277344,264.2658386230469
2023-03-28,266.80999755859375,266.95001220703125,264.8999938964844,266.30999755859375,264.40484619140625
2023-03-29,269.7900085449219,270.239990234375,267.9599914550781,268.8699951171875,266.946533203125
2023-03-30,269.2799987792969,270.0,267.79998779296875,268.8999938964844,266.9762878417969
2023-03-31,270.7200012207031,272.1099853515625,270.19000244140625,270.94000244140625,269.001708984375
2023-04-03,270.20001220703125,271.5199890136719,268.79998779296875,270.94000244140625,269.001708984375
2023-04-04,273.3800048828125,273.6600036621094,270.2049865722656,270.8299865722656,268.8924865722656
2023-04-05,274.989990234375,275.2799987792969,269.5,270.54998779296875,268.614501953125
2023-04-06,269.5,273.7200012207031,269.5,271.94000244140625,269.99456787109375
2023-04-10,270.0799865722656,273.29901123046875,270.0769958496094,272.989990234375,271.03704833984375
2023-04-11,274.260009765625,275.6300048828125,273.5,274.2200012207031,272.25823974609375
2023-04-12,277.3800048828125,278.19500732421875,275.93499755859375,276.6300048828125,274.6510009765625
2023-04-13,283.0,284.8599853515625,279.7200012207031,282.94000244140625,280.9158630371094
2023-04-14,284.94000244140625,286.6099853515625,284.3500061035156,285.5299987792969,283.4873352050781
2023-04-17,280.6199951171875,281.3999938964844,277.9200134277344,281.0400085449219,279.02947998046875
2023-04-18,280.1400146484375,281.6400146484375,278.9259948730469,280.6000061035156,278.5926208496094
2023-04-19,279.9599914550781,280.19000244140625,278.2200012207031,278.6300048828125,276.63671875
2023-04-20,273.20001220703125,276.6600036621094,272.70001220703125,276.0,274.0255126953125
2023-04-21,276.80999755859375,278.7749938964844,274.7799987792969,278.0299987792969,276.0409851074219
2023-04-24,278.8399963378906,280.6440124511719,278.8399963378906,280.19000244140625,280.19000244140625
2023-04-25,279.9599914550781,280.17999267578125,277.1400146484375,277.2099914550781,277.2099914550781
2023-04-26,278.2200012207031,279.239990234375,274.6300048828125,275.4100036621094,275.4100036621094
2023-04-27,276.3800048828125,278.8699951171875,275.29998779296875,278.239990234375,278.239990234375
2023-04-28,275.260009765625,278.9649963378906,274.6199951171875,278.6400146484375,278.6400146484375
2023-05-01,279.5799865722656,280.2149963378906,278.6600036621094,279.1400146484375,279.1400146484375
2023-05-02,274.260009765625,276.32000732421875,273.3900146484375,275.7799987792969,275.7799987792969
2023-05-03,278.7900085449219,281.510009765625,277.4599914550781,277.6400146484375,277.6400146484375
2023-05-04,290.1600036621094,293.6400146484375,288.739990234375,291.7900085449219,291.7900085449219
2023-05-05,295.6080017089844,297.739990234375,294.6000061035156,296.80999755859375,296.80999755859375
2023-05-08,297.739990234375,297.8160095214844,295.6600036621094,296.9700012207031,296.9700012207031
2023-05-09,295.260009765625,296.54998779296875,294.07000732421875,294.19000244140625,294.19000244140625
2023-05-10,294.20001220703125,295.0849914550781,290.7099914550781,292.17999267578125,292.17999267578125
2023-05-11,294.3500061035156,294.6499938964844,292.6199951171875,293.6099853515625,293.6099853515625
2023-05-12,296.8699951171875,297.05999755859375,294.260009765625,296.2699890136719,296.2699890136719
2023-05-15,295.79998779296875,296.2799987792969,292.5899963378906,293.0,293.0
2023-05-16,295.3399963378906,295.739990234375,292.4100036621094,292.6000061035156,292.6000061035156
2023-05-17,294.32000732421875,294.4200134277344,292.80999755859375,293.3299865722656,293.3299865722656
2023-05-18,295.82000732421875,296.2799987792969,293.6000061035156,295.1600036621094,295.1600036621094
2023-05-19,298.4800109863281,299.2200012207031,297.1499938964844,298.239990234375,298.239990234375
2023-05-22,298.6199951171875,302.8550109863281,298.3999938964844,301.5299987792969,301.5299987792969
2023-05-23,292.760009765625,292.760009765625,288.3599853515625,289.8999938964844,289.8999938964844
2023-05-24,286.260009765625,287.4599914550781,283.9649963378906,286.9599914550781,286.9599914550781
2023-05-25,286.489990234375,287.44000244140625,285.30999755859375,286.6000061035156,286.6000061035156
2023-05-26,288.3599853515625,291.5799865722656,288.17999267578125,290.760009765625,290.760009765625
2023-05-30,292.17999267578125,292.17999267578125,287.2300109863281,287.3599853515625,287.3599853515625
2023-05-31,288.17999267578125,288.42999267578125,283.20001220703125,286.6700134277344,286.6700134277344
2023-06-01,288.8699951171875,293.19000244140625,288.1199951171875,293.0899963378906,293.0899963378906
2023-06-02,298.29998779296875,300.2900085449219,297.5799865722656,298.6000061035156,298.6000061035156
2023-06-05,298.19000244140625,298.3699951171875,295.8800048828125,296.42999267578125,296.42999267578125
2023-06-06,296.92999267578125,297.82501220703125,295.9200134277344,297.1199951171875,297.1199951171875
2023-06-07,295.6600036621094,298.135009765625,294.1099853515625,294.5299987792969,294.5299987792969
2023-06-08,296.6000061035156,299.010009765625,296.6000061035156,298.239990234375,298.239990234375
2023-06-09,297.3999938964844,298.8949890136719,296.625,297.79998779296875,297.79998779296875
2023-06-12,300.5400085449219,301.8399963378906,299.1000061035156,300.5799865722656,300.5799865722656
2023-06-13,301.2699890136719,302.55999755859375,299.94000244140625,300.1099853515625,300.1099853515625
2023-06-14,304.7200012207031,305.2200012207031,300.7200012207031,302.7900085449219,302.7900085449219
2023-06-15,305.4599914550781,306.7300109863281,303.6600036621094,306.1099853515625,306.1099853515625
2023-06-16,308.7099914550781,309.2900085449219,306.6199951171875,308.0199890136719,308.0199890136719
2023-06-20,306.70001220703125,308.05999755859375,305.2900085449219,306.1600036621094,306.1600036621094
2023-06-21,307.1099853515625,309.1199951171875,305.5400085449219,308.29998779296875,308.29998779296875
2023-06-22,306.4599914550781,308.94000244140625,306.0,307.2900085449219,307.2900085449219
2023-06-23,306.1600036621094,309.010009765625,305.8800048828125,307.5199890136719,307.5199890136719
2023-06-26,307.5,308.75,305.8500061035156,306.489990234375,306.489990234375
2023-06-27,309.25,314.4700012207031,309.1199951171875,314.0899963378906,314.0899963378906
2023-06-28,315.3399963378906,318.010009765625,315.3399963378906,317.9599914550781,317.9599914550781
2023-06-29,318.3599853515625,322.7200012207031,318.25,320.6700134277344,320.6700134277344
2023-06-30,324.8399963378906,327.07000732421875,323.8800048828125,325.2099914550781,325.2099914550781
2023-07-03,325.5199890136719,326.0199890136719,323.1000061035156,325.8699951171875,325.8699951171875
2023-07-05,321.6000061035156,322.79998779296875,319.6300048828125,320.010009765625,320.010009765625
2023-07-06,312.8900146484375,314.760009765625,311.20001220703125,313.5299987792969,313.5299987792969
2023-07-07,314.6400146484375,317.55999755859375,312.7799987792969,314.489990234375,314.489990234375
2023-07-10,314.25,318.79998779296875,314.0,318.2900085449219,318.2900085449219
2023-07-11,319.0,320.3299865722656,317.364990234375,318.3900146484375,318.3900146484375
2023-07-12,320.19000244140625,323.0400085449219,318.989990234375,322.67999267578125,322.67999267578125
2023-07-13,325.8399963378906,326.1189880371094,323.0,323.3599853515625,323.3599853515625
2023-07-14,326.8900146484375,329.5,326.5799865722656,328.7799987792969,328.7799987792969
2023-07-17,328.489990234375,329.8800048828125,327.6199951171875,328.7099914550781,328.7099914550781
2023-07-18,326.2200012207031,326.75,323.5299987792969,326.32000732421875,326.32000732421875
2023-07-19,323.30999755859375,324.4100036621094,320.5799865722656,321.0899963378906,321.0899963378906
2023-07-20,320.2799987792969,320.7099914550781,317.5150146484375,318.6600036621094,318.6600036621094
2023-07-21,321.010009765625,321.010009765625,317.92999267578125,318.010009765625,318.010009765625
2023-07-24,317.3800048828125,318.6600036621094,316.4410095214844,317.1600036621094,317.1600036621094
2023-07-25,314.42999267578125,317.3299865722656,313.8599853515625,316.1099853515625,316.1099853515625
2023-07-26,314.3399963378906,318.6300048828125,314.0199890136719,317.3500061035156,317.3500061035156
2023-07-27,321.3999938964844,322.0799865722656,316.45001220703125,317.2699890136719,317.2699890136719
2023-07-28,321.7099914550781,323.6099853515625,321.1499938964844,321.82000732421875,321.82000732421875
2023-07-31,322.5,322.5,319.3399963378906,320.3900146484375,320.3900146484375
2023-08-01,317.0,319.5400085449219,316.57000732421875,317.6199951171875,317.6199951171875
2023-08-02,311.8999938964844,322.1600036621094,311.760009765625,313.55999755859375,313.55999755859375
2023-08-03,312.0,316.32000732421875,311.760009765625,314.1600036621094,314.1600036621094
2023-08-04,315.42999267578125,316.0899963378906,311.25,311.45001220703125,311.45001220703125
2023-08-07,312.44000244140625,312.7799987792969,308.8599853515625,312.239990234375,312.239990234375
2023-08-08,308.70001220703125,310.9800109863281,307.19000244140625,310.9800109863281,310.9800109863281
2023-08-09,313.7799987792969,314.2799987792969,309.56500244140625,311.6099853515625,311.6099853515625
2023-08-10,316.2300109863281,318.6499938964844,313.614990234375,314.760009765625,314.760009765625
2023-08-11,313.1499938964844,313.5,310.94000244140625,311.19000244140625,311.19000244140625
2023-08-14,310.2200012207031,316.3039855957031,310.2200012207031,315.57000732421875,315.57000732421875
2023-08-15,314.5299987792969,316.70001220703125,314.3500061035156,315.739990234375,315.739990234375
2023-08-16,315.1199951171875,317.1600036621094,313.1499938964844,313.3399963378906,313.3399963378906
2023-08-17,312.20001220703125,312.20001220703125,305.9599914550781,306.0199890136719,306.0199890136719
2023-08-18,303.489990234375,307.0899963378906,301.75,305.75,305.75
2023-08-21,312.17999267578125,312.8699951171875,309.6700134277344,311.9700012207031,311.9700012207031
2023-08-22,312.1300048828125,313.20001220703125,310.04998779296875,310.55999755859375,310.55999755859375
2023-08-23,309.29998779296875,313.8299865722656,308.8819885253906,312.7900085449219,312.7900085449219
2023-08-24,312.6000061035156,312.8500061035156,307.3299865722656,307.5299987792969,307.5299987792969
2023-08-25,311.29998779296875,312.57000732421875,307.3800048828125,311.260009765625,311.260009765625
2023-08-28,312.1499938964844,313.5899963378906,311.6400146484375,313.30999755859375,313.30999755859375
2023-08-29,312.04998779296875,320.6400146484375,312.04998779296875,320.5899963378906,320.5899963378906
2023-08-30,319.739990234375,322.67999267578125,319.739990234375,320.2900085449219,320.2900085449219
2023-08-31,319.5,321.0,317.2799987792969,317.739990234375,317.739990234375
2023-09-01,312.75,312.75,305.7799987792969,308.32000732421875,308.32000732421875
2023-09-05,307.29998779296875,307.29998779296875,304.07000732421875,305.1700134277344,305.1700134277344
2023-09-06,303.0,303.8999938964844,300.19000244140625,302.510009765625,302.510009765625
2023-09-07,298.75,299.760009765625,296.6199951171875,298.7900085449219,298.7900085449219
2023-09-08,299.1099853515625,300.6000061035156,296.69000244140625,297.19000244140625,297.19000244140625
2023-09-11,298.6499938964844,302.989990234375,297.4100036621094,302.67999267578125,302.67999267578125
2023-09-12,299.2300109863281,302.0,297.79998779296875,298.1199951171875,298.1199951171875
2023-09-13,298.44000244140625,299.6199951171875,297.1199951171875,299.04998779296875,299.04998779296875
2023-09-14,299.54998779296875,303.1700134277344,298.6099853515625,302.6700134277344,302.6700134277344
2023-09-15,303.94000244140625,306.1199951171875,300.8900146484375,300.9599914550781,300.9599914550781
2023-09-18,300.0,300.57000732421875,297.489990234375,299.67999267578125,299.67999267578125
2023-09-19,300.7799987792969,301.8269958496094,299.0,299.1099853515625,299.1099853515625
2023-09-20,304.92999267578125,307.9169921875,302.7900085449219,302.9100036621094,302.9100036621094
2023-09-21,296.739990234375,296.8900146484375,291.4599914550781,291.57000732421875,291.57000732421875
2023-09-22,290.5199890136719,292.3500061035156,288.25,288.25,288.25
2023-09-25,287.1000061035156,289.25,285.7799987792969,288.1099853515625,288.1099853515625
2023-09-26,287.69000244140625,289.0150146484375,285.5899963378906,285.739990234375,285.739990234375
2023-09-27,289.32000732421875,290.260009765625,285.0199890136719,287.6099853515625,287.6099853515625
2023-09-28,290.9200134277344,295.1199951171875,289.9200134277344,294.44000244140625,294.44000244140625
2023-09-29,298.8399963378906,300.2200012207031,293.5899963378906,295.5400085449219,295.5400085449219
2023-10-02,295.760009765625,297.4800109863281,295.0050048828125,296.5899963378906,296.5899963378906
2023-10-03,295.55999755859375,297.2380065917969,293.489990234375,294.54998779296875,294.54998779296875
2023-10-04,295.8299865722656,299.5899963378906,294.4200134277344,299.5899963378906,299.5899963378906
2023-10-05,300.45001220703125,301.20001220703125,297.07501220703125,299.95001220703125,299.95001220703125
2023-10-06,299.9700012207031,305.4100036621094,297.6499938964844,305.3999938964844,305.3999938964844
2023-10-09,300.0199890136719,301.45001220703125,297.8999938964844,300.510009765625,300.510009765625
2023-10-10,307.0299987792969,309.2200012207031,304.54998779296875,305.2099914550781,305.2099914550781
2023-10-11,312.6600036621094,313.05999755859375,307.9150085449219,309.82000732421875,309.82000732421875
2023-10-12,313.05999755859375,313.3999938964844,307.42999267578125,309.07000732421875,309.07000732421875
2023-10-13,314.0400085449219,314.5199890136719,311.7300109863281,312.0199890136719,312.0199890136719
2023-10-16,312.0199890136719,317.0899963378906,311.9100036621094,315.0400085449219,315.0400085449219
2023-10-17,308.32000732421875,312.3399963378906,307.55999755859375,309.57000732421875,309.57000732421875
2023-10-18,306.17999267578125,307.2099914550781,303.1600036621094,303.489990234375,303.489990234375
2023-10-19,302.1600036621094,303.9200134277344,300.1099853515625,301.3900146484375,301.3900146484375
2023-10-20,301.92999267578125,303.25,300.6499938964844,301.70001220703125,301.70001220703125
2023-10-23,300.70001220703125,305.94000244140625,300.1099853515625,303.3599853515625,303.3599853515625
2023-10-24,300.75,302.6400146484375,300.75,300.8999938964844,300.8999938964844
2023-10-25,300.0,301.3399963378906,297.7200012207031,299.30999755859375,299.30999755859375
2023-10-26,299.2200012207031,300.01800537109375,296.3399963378906,297.1099853515625,297.1099853515625
2023-10-27,301.20001220703125,301.82000732421875,297.3599853515625,298.239990234375,298.239990234375
2023-10-30,300.3399963378906,301.9800109863281,298.5299987792969,299.3900146484375,299.3900146484375
2023-10-31,300.25,303.6000061035156,300.0,301.6400146484375,301.6400146484375
2023-11-01,302.0400085449219,305.6600036621094,301.67999267578125,304.9800109863281,304.9800109863281
2023-11-02,319.0,325.3500061035156,315.5400085449219,323.4200134277344,323.4200134277344
2023-11-03,329.3999938964844,332.0,328.4949951171875,331.4100036621094,331.4100036621094
2023-11-06,333.30999755859375,336.8999938964844,331.80999755859375,333.5,333.5
2023-11-07,332.3299865722656,333.44000244140625,330.70001220703125,333.3699951171875,333.3699951171875
2023-11-08,338.6300048828125,340.30999755859375,334.3699951171875,337.2200012207031,337.2200012207031
2023-11-09,338.8800048828125,340.0199890136719,335.20001220703125,335.8900146484375,335.8900146484375
2023-11-10,336.45001220703125,340.0039978027344,334.2300109863281,339.55999755859375,339.55999755859375
2023-11-13,338.32000732421875,343.8500061035156,338.1600036621094,341.2799987792969,341.2799987792969
2023-11-14,350.6199951171875,353.9750061035156,349.8599853515625,353.75,353.75
2023-11-15,354.7200012207031,355.0950012207031,351.260009765625,351.67999267578125,351.67999267578125
2023-11-16,352.82000732421875,354.9200134277344,352.04400634765625,354.010009765625,354.010009765625
2023-11-17,356.9200134277344,359.42999267578125,356.2099914550781,359.3399963378906,359.3399963378906
2023-11-20,361.5,365.5450134277344,360.9599914550781,364.32000732421875,364.32000732421875
2023-11-21,362.3599853515625,364.29998779296875,360.3500061035156,361.0899963378906,361.0899963378906
2023-11-22,365.6300048828125,365.92999267578125,362.8599853515625,364.25,364.25
2023-11-24,365.29998779296875,368.6000061035156,364.739990234375,367.44000244140625,367.44000244140625
2023-11-27,367.989990234375,369.9100036621094,367.7900085449219,369.6600036621094,369.6600036621094
2023-11-28,367.760009765625,369.6700134277344,366.45001220703125,368.2699890136719,368.2699890136719
2023-11-29,368.4599914550781,369.760009765625,365.4100036621094,366.4200134277344,366.4200134277344
2023-11-30,361.6600036621094,362.6400146484375,357.0199890136719,358.9599914550781,358.9599914550781
2023-12-01,358.3599853515625,359.2149963378906,355.55999755859375,356.989990234375,356.989990234375
2023-12-04,354.3399963378906,356.1300048828125,353.1499938964844,353.6400146484375,353.6400146484375
2023-12-05,357.82000732421875,362.760009765625,357.6600036621094,362.239990234375,362.239990234375
2023-12-06,366.0,366.29998779296875,361.239990234375,361.67999267578125,361.67999267578125
2023-12-07,364.80999755859375,364.80999755859375,361.32000732421875,363.75,363.75
2023-12-08,364.8399963378906,368.25,364.79998779296875,366.75,366.75
2023-12-11,369.1099853515625,372.4200134277344,368.3599853515625,371.9599914550781,371.9599914550781
2023-12-12,370.25,371.8299865722656,369.16900634765625,371.3500061035156,371.3500061035156
2023-12-13,367.0199890136719,369.989990234375,364.3900146484375,369.8999938964844,369.8999938964844
2023-12-14,362.760009765625,365.7099914550781,360.9599914550781,363.8500061035156,363.8500061035156
2023-12-15,360.7200012207031,360.95001220703125,354.3800048828125,354.5,354.5
2023-12-18,346.5,347.8800048828125,344.30999755859375,346.9100036621094,346.9100036621094
2023-12-19,345.4100036621094,349.3900146484375,344.989990234375,348.6600036621094,348.6600036621094
2023-12-20,346.6600036621094,346.79998779296875,338.4800109863281,339.07000732421875,339.07000732421875
2023-12-21,338.79998779296875,338.79998779296875,334.614990234375,336.04998779296875,336.04998779296875
2023-12-22,337.6499938964844,338.0849914550781,334.42498779296875,334.6199951171875,334.6199951171875
2023-12-26,334.4200134277344,337.17999267578125,334.260009765625,335.8900146484375,335.8900146484375
2023-12-27,339.7099914550781,339.8900146484375,337.5899963378906,338.3399963378906,338.3399963378906
2023-12-28,338.55999755859375,338.9649963378906,336.8699951171875,336.95001220703125,336.95001220703125
2023-12-29,339.0,340.20001220703125,336.5899963378906,338.42999267578125,338.42999267578125
2024-01-02,336.2099914550781,337.94000244140625,335.04998779296875,337.7200012207031,337.7200012207031
2024-01-03,331.739990234375,335.0299987792969,331.29998779296875,333.3500061035156,333.3500061035156
2024-01-04,335.5799865722656,338.0400085449219,334.05499267578125,334.4200134277344,334.4200134277344
2024-01-05,333.3599853515625,337.5,333.2900085449219,334.92999267578125,334.92999267578125
2024-01-08,338.75,344.25,338.75,344.1400146484375,344.1400146484375
2024-01-09,342.8800048828125,345.2300109863281,341.07000732421875,343.0899963378906,343.0899963378906
2024-01-10,346.4200134277344,351.489990234375,345.4599914550781,351.4200134277344,351.4200134277344
2024-01-11,353.5199890136719,354.2149963378906,347.739990234375,350.5299987792969,350.5299987792969
2024-01-12,350.44000244140625,351.45001220703125,348.3599853515625,351.29998779296875,351.29998779296875
2024-01-16,340.9700012207031,347.8699951171875,339.8399963378906,346.739990234375,346.739990234375
2024-01-17,342.1600036621094,343.70001220703125,339.8349914550781,343.2900085449219,343.2900085449219
2024-01-18,345.7300109863281,347.6050109863281,344.8299865722656,347.1000061035156,347.1000061035156
2024-01-19,346.2799987792969,350.20001220703125,345.6700134277344,349.4100036621094,349.4100036621094
2024-01-22,341.7799987792969,342.6600036621094,337.1400146484375,337.1600036621094,337.1600036621094
2024-01-23,333.9599914550781,334.1600036621094,330.5400085449219,333.29998779296875,333.29998779296875
2024-01-24,336.9599914550781,337.3949890136719,334.6199951171875,335.239990234375,335.239990234375
2024-01-25,333.9700012207031,335.3399963378906,330.1549987792969,335.3399963378906,335.3399963378906
2024-01-26,339.0,341.0,337.95001220703125,340.1700134277344,340.1700134277344
2024-01-29,339.79998779296875,344.989990234375,338.7300109863281,344.92999267578125,344.92999267578125
2024-01-30,348.0,350.29998779296875,347.2900085449219,349.4100036621094,349.4100036621094
2024-01-31,353.1099853515625,354.68499755859375,345.9200134277344,345.9200134277344,345.9200134277344
2024-02-01,372.7799987792969,391.4200134277344,372.69000244140625,389.45001220703125,389.45001220703125
2024-02-02,379.8699951171875,380.3999938964844,371.5,379.25,379.25
2024-02-05,370.9200134277344,374.6400146484375,368.79998779296875,371.6600036621094,371.6600036621094
2024-02-06,373.7900085449219,379.2699890136719,373.7900085449219,378.5299987792969,378.5299987792969
2024-02-07,384.05999755859375,385.8900146484375,380.70001220703125,381.0400085449219,381.0400085449219
2024-02-08,381.0400085449219,385.739990234375,380.0,385.1499938964844,385.1499938964844
2024-02-09,389.9200134277344,393.5899963378906,389.2900085449219,392.55999755859375,392.55999755859375
2024-02-12,390.0,390.6000061035156,386.3349914550781,387.25,387.25
2024-02-13,378.7799987792969,380.6199951171875,375.30999755859375,376.8399963378906,376.8399963378906
2024-02-14,380.0,382.8900146484375,378.79998779296875,382.45001220703125,382.45001220703125
2024-02-15,388.32000732421875,389.7900085449219,386.2690124511719,389.1000061035156,389.1000061035156
2024-02-16,390.8500061035156,391.57000732421875,388.8299865722656,389.2300109863281,389.2300109863281
2024-02-20,390.4800109863281,392.35699462890625,389.3399963378906,390.45001220703125,390.45001220703125
2024-02-21,394.239990234375,402.67999267578125,393.9200134277344,402.2699890136719,402.2699890136719
2024-02-22,407.6600036621094,412.989990234375,407.6600036621094,411.8500061035156,411.8500061035156
2024-02-23,415.739990234375,417.79998779296875,414.07000732421875,416.07000732421875,416.07000732421875
2024-02-26,419.2200012207031,419.8800048828125,416.6199951171875,419.3299865722656,419.3299865722656
2024-02-27,418.7900085449219,424.1600036621094,417.3599853515625,421.30999755859375,421.30999755859375
